2024-04-05T11:00:57.593000,14:13:0b:44:19:e5,0,-93
2024-04-05T11:00:58.504000,a0:de:0f:9b:a4:02,0,-89
2024-04-05T11:00:58.514000,14:13:0b:44:19:e5,0,-92
2024-04-05T11:00:58.522000,14:13:0b:44:19:e5,0,-85
2024-04-05T11:00:58.529000,14:13:0b:44:19:e5,0,-90
2024-04-05T11:00:58.537000,14:13:0b:44:19:e5,0,-87
2024-04-05T11:00:58.544000,ff:cb:d1:dc:df:ea,1,-44
2024-04-05T11:00:58.553000,14:13:0b:44:19:e5,0,-89
2024-04-05T11:00:58.560000,14:13:0b:44:19:e5,0,-92
2024-04-05T11:00:58.566000,14:13:0b:44:19:e5,0,-85
2024-04-05T11:00:58.575000,14:13:0b:44:19:e5,0,-92
2024-04-05T11:00:58.582000,14:13:0b:44:19:e5,0,-93
2024-04-05T11:00:58.589000,14:13:0b:44:19:e5,0,-88
2024-04-05T11:00:58.597000,14:13:0b:44:19:e5,0,-90
2024-04-05T11:00:58.605000,cb:94:54:ed:5d:28,1,-81
2024-04-05T11:00:58.615000,14:13:0b:44:19:e5,0,-87
2024-04-05T11:00:58.622000,14:13:0b:44:19:e5,0,-92
2024-04-05T11:00:58.628000,14:13:0b:44:19:e5,0,-93
2024-04-05T11:00:58.635000,14:13:0b:44:19:e5,0,-88
2024-04-05T11:00:58.642000,dc:23:4f:a9:9a:46,0,-86
2024-04-05T11:00:58.656000,14:13:0b:44:19:e5,0,-91
2024-04-05T11:00:58.662000,14:13:0b:44:19:e5,0,-85
2024-04-05T11:00:58.670000,45:99:46:38:8f:31,1,-77
2024-04-05T11:00:58.674000,14:13:0b:44:19:e5,0,-95
2024-04-05T11:00:58.681000,14:13:0b:44:19:e5,0,-87
2024-04-05T11:00:58.689000,14:13:0b:44:19:e5,0,-93
2024-04-05T11:00:58.697000,14:13:0b:44:19:e5,0,-94
2024-04-05T11:00:58.704000,14:13:0b:44:19:e5,0,-94
2024-04-05T11:00:58.711000,14:13:0b:44:19:e5,0,-96
2024-04-05T11:00:58.719000,14:13:0b:44:19:e5,0,-89
2024-04-05T11:00:58.728000,14:13:0b:44:19:e5,0,-92
2024-04-05T11:00:58.735000,14:13:0b:44:19:e5,0,-96
2024-04-05T11:00:58.742000,cb:94:54:ed:5d:28,1,-81
2024-04-05T11:00:58.751000,14:13:0b:44:19:e5,0,-95
2024-04-05T11:00:58.759000,45:99:46:38:8f:31,1,-77
2024-04-05T11:00:58.763000,14:13:0b:44:19:e5,0,-88
2024-04-05T11:00:58.777000,14:13:0b:44:19:e5,0,-96
2024-04-05T11:00:58.785000,14:13:0b:44:19:e5,0,-89
2024-04-05T11:00:58.793000,14:13:0b:44:19:e5,0,-92
2024-04-05T11:00:58.800000,14:13:0b:44:19:e5,0,-94
