Timestamp,Address,AddressType,RSSI
2024-04-15T11:44:13.955,4b:31:de:58:93:c2,1,-93
2024-04-15T11:44:14.265,75:05:52:31:bf:08,1,-86
2024-04-15T11:44:14.270,16:7a:d2:d4:ba:79,1,-71
2024-04-15T11:44:14.275,c1:14:46:18:bb:70,1,-95
2024-04-15T11:44:14.284,04:a3:16:67:20:a9,0,-39
2024-04-15T11:44:14.293,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:14.298,72:56:f4:c3:2e:5c,1,-57
2024-04-15T11:44:14.302,69:c0:fa:cd:4f:ca,1,-76
2024-04-15T11:44:14.305,75:05:52:31:bf:08,1,-81
2024-04-15T11:44:14.312,cb:94:54:ed:5d:28,1,-90
2024-04-15T11:44:14.321,4b:31:de:58:93:c2,1,-93
2024-04-15T11:44:14.331,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:14.335,e8:d2:ed:ce:49:81,1,-60
2024-04-15T11:44:14.368,72:56:f4:c3:2e:5c,1,-56
2024-04-15T11:44:14.391,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:14.396,69:c0:fa:cd:4f:ca,1,-90
2024-04-15T11:44:14.439,65:f4:2e:24:de:65,1,-77
2024-04-15T11:44:14.497,16:7a:d2:d4:ba:79,1,-73
2024-04-15T11:44:14.503,4b:31:de:58:93:c2,1,-97
2024-04-15T11:44:14.606,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:14.657,72:56:f4:c3:2e:5c,1,-57
2024-04-15T11:44:14.672,75:05:52:31:bf:08,1,-85
2024-04-15T11:44:14.679,69:c0:fa:cd:4f:ca,1,-80
2024-04-15T11:44:14.695,dc:23:4f:a9:9a:46,0,-84
2024-04-15T11:44:14.708,16:7a:d2:d4:ba:79,1,-73
2024-04-15T11:44:14.771,75:05:52:31:bf:08,1,-81
2024-04-15T11:44:14.809,16:7a:d2:d4:ba:79,1,-70
2024-04-15T11:44:14.842,75:05:52:31:bf:08,1,-86
2024-04-15T11:44:14.851,65:f4:2e:24:de:65,1,-80
2024-04-15T11:44:14.916,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:14.933,75:05:52:31:bf:08,1,-85
2024-04-15T11:44:14.943,72:56:f4:c3:2e:5c,1,-57
2024-04-15T11:44:14.959,69:c0:fa:cd:4f:ca,1,-76
2024-04-15T11:44:15.002,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:15.022,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:15.046,cb:94:54:ed:5d:28,1,-88
2024-04-15T11:44:15.095,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:15.107,04:a3:16:67:20:a9,0,-43
2024-04-15T11:44:15.127,16:7a:d2:d4:ba:79,1,-73
2024-04-15T11:44:15.132,14:13:0b:44:19:e5,0,-89
2024-04-15T11:44:15.162,75:05:52:31:bf:08,1,-82
2024-04-15T11:44:15.210,e8:9e:80:6d:8c:7d,1,-88
2024-04-15T11:44:15.225,a4:c1:38:e0:67:ae,0,-56
2024-04-15T11:44:15.232,16:7a:d2:d4:ba:79,1,-71
2024-04-15T11:44:15.244,69:c0:fa:cd:4f:ca,1,-79
2024-04-15T11:44:15.258,75:05:52:31:bf:08,1,-82
2024-04-15T11:44:15.274,65:f4:2e:24:de:65,1,-79
2024-04-15T11:44:15.322,75:05:52:31:bf:08,1,-80
2024-04-15T11:44:15.335,16:7a:d2:d4:ba:79,1,-73
2024-04-15T11:44:15.419,75:05:52:31:bf:08,1,-78
2024-04-15T11:44:15.436,16:7a:d2:d4:ba:79,1,-71
2024-04-15T11:44:15.471,cb:94:54:ed:5d:28,1,-79
2024-04-15T11:44:15.491,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:15.512,72:56:f4:c3:2e:5c,1,-56
2024-04-15T11:44:15.527,69:c0:fa:cd:4f:ca,1,-76
2024-04-15T11:44:15.535,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:15.580,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:15.609,4b:31:de:58:93:c2,1,-89
2024-04-15T11:44:15.641,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:15.655,75:05:52:31:bf:08,1,-82
2024-04-15T11:44:15.697,dc:23:4f:a9:9a:46,0,-92
2024-04-15T11:44:15.796,72:56:f4:c3:2e:5c,1,-55
2024-04-15T11:44:15.812,69:c0:fa:cd:4f:ca,1,-82
2024-04-15T11:44:15.823,75:05:52:31:bf:08,1,-86
2024-04-15T11:44:15.845,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:15.886,4b:31:de:58:93:c2,1,-91
2024-04-15T11:44:15.912,75:05:52:31:bf:08,1,-86
2024-04-15T11:44:15.947,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:15.975,c1:14:46:18:bb:70,1,-94
2024-04-15T11:44:16.056,16:7a:d2:d4:ba:79,1,-73
2024-04-15T11:44:16.073,75:05:52:31:bf:08,1,-81
2024-04-15T11:44:16.092,72:56:f4:c3:2e:5c,1,-57
2024-04-15T11:44:16.096,69:c0:fa:cd:4f:ca,1,-76
2024-04-15T11:44:16.118,65:f4:2e:24:de:65,1,-79
2024-04-15T11:44:16.156,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:16.162,04:a3:16:67:20:a9,0,-39
2024-04-15T11:44:16.243,75:05:52:31:bf:08,1,-82
2024-04-15T11:44:16.255,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:16.357,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:16.371,72:56:f4:c3:2e:5c,1,-58
2024-04-15T11:44:16.378,69:c0:fa:cd:4f:ca,1,-92
2024-04-15T11:44:16.411,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:16.416,14:13:0b:44:19:e5,0,-94
2024-04-15T11:44:16.547,65:f4:2e:24:de:65,1,-84
2024-04-15T11:44:16.566,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:16.574,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:16.658,72:56:f4:c3:2e:5c,1,-57
2024-04-15T11:44:16.663,75:05:52:31:bf:08,1,-85
2024-04-15T11:44:16.670,16:7a:d2:d4:ba:79,1,-71
2024-04-15T11:44:16.705,dc:23:4f:a9:9a:46,0,-83
2024-04-15T11:44:16.735,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:16.773,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:16.823,75:05:52:31:bf:08,1,-89
2024-04-15T11:44:16.835,e8:d2:ed:ce:49:81,1,-63
2024-04-15T11:44:16.876,16:7a:d2:d4:ba:79,1,-70
2024-04-15T11:44:16.903,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:16.943,72:56:f4:c3:2e:5c,1,-60
2024-04-15T11:44:16.947,69:c0:fa:cd:4f:ca,1,-90
2024-04-15T11:44:16.969,65:f4:2e:24:de:65,1,-85
2024-04-15T11:44:16.979,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:16.984,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:17.070,75:05:52:31:bf:08,1,-84
2024-04-15T11:44:17.089,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:17.152,cb:94:54:ed:5d:28,1,-81
2024-04-15T11:44:17.192,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:17.226,69:c0:fa:cd:4f:ca,1,-81
2024-04-15T11:44:17.232,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:17.237,72:56:f4:c3:2e:5c,1,-56
2024-04-15T11:44:17.319,75:05:52:31:bf:08,1,-87
2024-04-15T11:44:17.388,65:f4:2e:24:de:65,1,-87
2024-04-15T11:44:17.397,75:05:52:31:bf:08,1,-95
2024-04-15T11:44:17.402,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:17.478,a4:c1:38:e0:67:ae,0,-56
2024-04-15T11:44:17.508,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:17.516,72:56:f4:c3:2e:5c,1,-59
2024-04-15T11:44:17.563,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:17.575,cb:94:54:ed:5d:28,1,-80
2024-04-15T11:44:17.611,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:17.652,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:17.711,dc:23:4f:a9:9a:46,0,-83
2024-04-15T11:44:17.732,75:05:52:31:bf:08,1,-80
2024-04-15T11:44:17.791,69:c0:fa:cd:4f:ca,1,-80
2024-04-15T11:44:17.802,72:56:f4:c3:2e:5c,1,-56
2024-04-15T11:44:17.812,65:f4:2e:24:de:65,1,-82
2024-04-15T11:44:17.821,75:05:52:31:bf:08,1,-91
2024-04-15T11:44:17.837,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:17.893,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:17.924,16:7a:d2:d4:ba:79,1,-71
2024-04-15T11:44:17.975,c1:14:46:18:bb:70,1,-86
2024-04-15T11:44:17.987,75:05:52:31:bf:08,1,-82
2024-04-15T11:44:17.994,cb:94:54:ed:5d:28,1,-80
2024-04-15T11:44:18.028,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:18.060,75:05:52:31:bf:08,1,-78
2024-04-15T11:44:18.065,4b:31:de:58:93:c2,1,-87
2024-04-15T11:44:18.075,69:c0:fa:cd:4f:ca,1,-75
2024-04-15T11:44:18.086,72:56:f4:c3:2e:5c,1,-59
2024-04-15T11:44:18.225,75:05:52:31:bf:08,1,-83
2024-04-15T11:44:18.235,16:7a:d2:d4:ba:79,1,-75
2024-04-15T11:44:18.241,65:f4:2e:24:de:65,1,-77
2024-04-15T11:44:18.291,04:a3:16:67:20:a9,0,-40
2024-04-15T11:44:18.308,75:05:52:31:bf:08,1,-78
2024-04-15T11:44:18.344,16:7a:d2:d4:ba:79,1,-72
2024-04-15T11:44:18.358,69:c0:fa:cd:4f:ca,1,-92
2024-04-15T11:44:18.367,72:56:f4:c3:2e:5c,1,-57
2024-04-15T11:44:18.411,cb:94:54:ed:5d:28,1,-81
2024-04-15T11:44:18.446,16:7a:d2:d4:ba:79,1,-74
2024-04-15T11:44:18.474,75:05:52:31:bf:08,1,-95
2024-04-15T11:44:18.554,16:7a:d2:d4:ba:79,1,-72
