Timestamp,Address,AddressType,RSSI
2024-04-30T15:16:52.859,e0:e5:cf:15:17:48,0,-53
2024-04-30T15:16:53.169,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:53.179,e0:e5:cf:15:17:48,0,-51
2024-04-30T15:16:53.192,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:53.202,e0:e5:cf:15:17:48,0,-58
2024-04-30T15:16:53.211,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:53.249,e0:e5:cf:15:17:48,0,-55
2024-04-30T15:16:53.359,e0:e5:cf:15:17:48,0,-53
2024-04-30T15:16:53.408,e0:e5:cf:15:17:48,0,-60
2024-04-30T15:16:53.468,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:53.523,e0:e5:cf:15:17:48,0,-56
2024-04-30T15:16:53.578,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:53.633,e0:e5:cf:15:17:48,0,-54
2024-04-30T15:16:53.688,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:53.748,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:53.804,e0:e5:cf:15:17:48,0,-54
2024-04-30T15:16:53.863,e0:e5:cf:15:17:48,0,-55
2024-04-30T15:16:53.921,e0:e5:cf:15:17:48,0,-55
2024-04-30T15:16:53.979,e0:e5:cf:15:17:48,0,-56
2024-04-30T15:16:54.031,e0:e5:cf:15:17:48,0,-61
2024-04-30T15:16:54.084,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:54.139,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:54.193,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:54.243,e0:e5:cf:15:17:48,0,-58
2024-04-30T15:16:54.354,e0:e5:cf:15:17:48,0,-54
2024-04-30T15:16:54.405,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:54.464,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:54.521,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:54.571,e0:e5:cf:15:17:48,0,-58
2024-04-30T15:16:54.631,e0:e5:cf:15:17:48,0,-60
2024-04-30T15:16:54.683,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:54.742,e0:e5:cf:15:17:48,0,-53
2024-04-30T15:16:54.793,e0:e5:cf:15:17:48,0,-56
2024-04-30T15:16:54.850,e0:e5:cf:15:17:48,0,-58
2024-04-30T15:16:54.904,e0:e5:cf:15:17:48,0,-59
2024-04-30T15:16:55.012,e0:e5:cf:15:17:48,0,-53
2024-04-30T15:16:55.068,e0:e5:cf:15:17:48,0,-52
2024-04-30T15:16:55.121,e0:e5:cf:15:17:48,0,-55
2024-04-30T15:16:55.171,e0:e5:cf:15:17:48,0,-58
2024-04-30T15:16:55.230,e0:e5:cf:15:17:48,0,-58
2024-04-30T15:16:55.282,e0:e5:cf:15:17:48,0,-53
2024-04-30T15:16:55.335,e0:e5:cf:15:17:48,0,-56
2024-04-30T15:16:55.394,e0:e5:cf:15:17:48,0,-55
2024-04-30T15:16:55.500,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:55.560,e0:e5:cf:15:17:48,0,-56
2024-04-30T15:16:55.619,e0:e5:cf:15:17:48,0,-57
2024-04-30T15:16:55.734,e0:e5:cf:15:17:48,0,-53
2024-04-30T15:16:55.784,e0:e5:cf:15:17:48,0,-54
2024-04-30T15:16:55.842,e0:e5:cf:15:17:48,0,-53
