Timestamp,Address,AddressType,RSSI
2024-04-15T13:15:13.549,76:48:90:31:f4:c0,1,-80
2024-04-15T13:15:13.957,45:34:cb:8a:cb:04,1,-72
2024-04-15T13:15:13.964,69:b5:e1:ee:58:35,1,-78
2024-04-15T13:15:13.974,66:db:f3:b8:5a:94,1,-58
2024-04-15T13:15:13.978,51:47:af:69:f1:dc,1,-94
2024-04-15T13:15:13.987,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:13.996,69:d2:b6:03:66:25,1,-90
2024-04-15T13:15:14.005,45:34:cb:8a:cb:04,1,-72
2024-04-15T13:15:14.012,45:fd:d6:cf:0d:6d,1,-77
2024-04-15T13:15:14.021,4e:ad:4d:5c:fe:f6,1,-87
2024-04-15T13:15:14.030,76:48:90:31:f4:c0,1,-78
2024-04-15T13:15:14.037,45:34:cb:8a:cb:04,1,-78
2024-04-15T13:15:14.044,69:de:2d:f5:f7:c9,1,-73
2024-04-15T13:15:14.053,69:d2:b6:03:66:25,1,-88
2024-04-15T13:15:14.071,55:5c:b2:8c:1a:4a,1,-93
2024-04-15T13:15:14.096,76:48:90:31:f4:c0,1,-85
2024-04-15T13:15:14.199,61:3e:b2:bf:51:3d,1,-73
2024-04-15T13:15:14.208,66:db:f3:b8:5a:94,1,-61
2024-04-15T13:15:14.211,46:85:69:ab:93:15,1,-90
2024-04-15T13:15:14.219,51:47:af:69:f1:dc,1,-91
2024-04-15T13:15:14.228,69:de:2d:f5:f7:c9,1,-77
2024-04-15T13:15:14.237,f0:57:7e:12:c1:8a,1,-90
2024-04-15T13:15:14.269,69:d2:b6:03:66:25,1,-90
2024-04-15T13:15:14.304,45:34:cb:8a:cb:04,1,-77
2024-04-15T13:15:14.344,4e:ad:4d:5c:fe:f6,1,-76
2024-04-15T13:15:14.367,76:48:90:31:f4:c0,1,-85
2024-04-15T13:15:14.408,69:b5:e1:ee:58:35,1,-83
2024-04-15T13:15:14.475,61:3e:b2:bf:51:3d,1,-78
2024-04-15T13:15:14.490,51:47:af:69:f1:dc,1,-90
2024-04-15T13:15:14.500,45:34:cb:8a:cb:04,1,-70
2024-04-15T13:15:14.507,69:de:2d:f5:f7:c9,1,-75
2024-04-15T13:15:14.540,69:d2:b6:03:66:25,1,-88
2024-04-15T13:15:14.548,cb:94:54:ed:5d:28,1,-70
2024-04-15T13:15:14.612,45:fd:d6:cf:0d:6d,1,-82
2024-04-15T13:15:14.622,4e:ad:4d:5c:fe:f6,1,-79
2024-04-15T13:15:14.678,45:34:cb:8a:cb:04,1,-71
2024-04-15T13:15:14.687,69:b5:e1:ee:58:35,1,-84
2024-04-15T13:15:14.733,f2:88:d3:dc:d3:46,1,-77
