Timestamp,Address,AddressType,RSSI
2024-04-15T12:58:14.919,4f:0e:34:d2:fc:e6,1,-95
2024-04-15T12:58:15.230,69:fe:b4:f8:5f:db,1,-57
2024-04-15T12:58:15.234,69:de:2d:f5:f7:c9,1,-76
2024-04-15T12:58:15.243,76:48:90:31:f4:c0,1,-82
2024-04-15T12:58:15.250,71:fa:1c:92:61:f9,1,-87
2024-04-15T12:58:15.259,69:b5:e1:ee:58:35,1,-86
2024-04-15T12:58:15.268,4f:0e:34:d2:fc:e6,1,-93
2024-04-15T12:58:15.277,4d:5a:37:55:25:b1,1,-92
2024-04-15T12:58:15.286,cb:94:54:ed:5d:28,1,-72
2024-04-15T12:58:15.295,79:cd:01:f8:6d:d6,1,-87
2024-04-15T12:58:15.302,69:de:2d:f5:f7:c9,1,-76
2024-04-15T12:58:15.312,7d:8b:49:41:95:b3,1,-78
2024-04-15T12:58:15.376,69:b5:e1:ee:58:35,1,-83
2024-04-15T12:58:15.385,f2:88:d3:dc:d3:46,1,-77
2024-04-15T12:58:15.397,79:cd:01:f8:6d:d6,1,-87
2024-04-15T12:58:15.428,79:67:8b:2e:60:d3,1,-98
2024-04-15T12:58:15.467,4f:0e:34:d2:fc:e6,1,-91
2024-04-15T12:58:15.477,4d:5a:37:55:25:b1,1,-88
2024-04-15T12:58:15.489,69:fe:b4:f8:5f:db,1,-57
2024-04-15T12:58:15.504,69:de:2d:f5:f7:c9,1,-77
2024-04-15T12:58:15.574,76:48:90:31:f4:c0,1,-82
2024-04-15T12:58:15.580,e4:57:84:0a:46:2d,1,-83
2024-04-15T12:58:15.587,79:cd:01:f8:6d:d6,1,-83
2024-04-15T12:58:15.611,71:fa:1c:92:61:f9,1,-83
2024-04-15T12:58:15.646,69:b5:e1:ee:58:35,1,-83
2024-04-15T12:58:15.746,4f:0e:34:d2:fc:e6,1,-87
2024-04-15T12:58:15.769,79:cd:01:f8:6d:d6,1,-83
2024-04-15T12:58:15.776,69:de:2d:f5:f7:c9,1,-77
2024-04-15T12:58:15.786,69:fe:b4:f8:5f:db,1,-55
2024-04-15T12:58:15.844,76:48:90:31:f4:c0,1,-81
2024-04-15T12:58:15.850,7d:8b:49:41:95:b3,1,-76
2024-04-15T12:58:15.889,71:fa:1c:92:61:f9,1,-85
2024-04-15T12:58:15.953,79:cd:01:f8:6d:d6,1,-83
2024-04-15T12:58:15.982,79:67:8b:2e:60:d3,1,-95
2024-04-15T12:58:16.016,4f:0e:34:d2:fc:e6,1,-87
2024-04-15T12:58:16.024,4d:5a:37:55:25:b1,1,-90
2024-04-15T12:58:16.045,69:de:2d:f5:f7:c9,1,-90
2024-04-15T12:58:16.054,cb:94:54:ed:5d:28,1,-69
2024-04-15T12:58:16.066,69:fe:b4:f8:5f:db,1,-59
2024-04-15T12:58:16.114,76:48:90:31:f4:c0,1,-80
2024-04-15T12:58:16.121,7d:8b:49:41:95:b3,1,-77
2024-04-15T12:58:16.167,71:fa:1c:92:61:f9,1,-87
2024-04-15T12:58:16.293,4f:0e:34:d2:fc:e6,1,-86
2024-04-15T12:58:16.302,4d:5a:37:55:25:b1,1,-84
2024-04-15T12:58:16.320,69:de:2d:f5:f7:c9,1,-89
2024-04-15T12:58:16.347,69:fe:b4:f8:5f:db,1,-55
2024-04-15T12:58:16.386,76:48:90:31:f4:c0,1,-79
2024-04-15T12:58:16.393,e0:41:15:fa:7c:bd,1,-90
2024-04-15T12:58:16.401,7d:8b:49:41:95:b3,1,-82
2024-04-15T12:58:16.469,cb:94:54:ed:5d:28,1,-69
2024-04-15T12:58:16.478,69:b5:e1:ee:58:35,1,-88
2024-04-15T12:58:16.505,79:cd:01:f8:6d:d6,1,-82
2024-04-15T12:58:16.571,4f:0e:34:d2:fc:e6,1,-88
2024-04-15T12:58:16.579,4d:5a:37:55:25:b1,1,-92
2024-04-15T12:58:16.594,69:de:2d:f5:f7:c9,1,-87
2024-04-15T12:58:16.631,69:fe:b4:f8:5f:db,1,-57
2024-04-15T12:58:16.659,76:48:90:31:f4:c0,1,-80
2024-04-15T12:58:16.689,79:cd:01:f8:6d:d6,1,-82
2024-04-15T12:58:16.720,71:fa:1c:92:61:f9,1,-83
2024-04-15T12:58:16.749,cb:53:9c:ce:80:61,1,-85
2024-04-15T12:58:16.753,69:b5:e1:ee:58:35,1,-86
2024-04-15T12:58:16.762,f1:c7:9f:c1:9b:1e,1,-84
2024-04-15T12:58:16.806,79:67:8b:2e:60:d3,1,-97
2024-04-15T12:58:16.847,4d:5a:37:55:25:b1,1,-91
2024-04-15T12:58:16.855,4f:0e:34:d2:fc:e6,1,-90
2024-04-15T12:58:16.869,69:de:2d:f5:f7:c9,1,-82
2024-04-15T12:58:16.879,79:cd:01:f8:6d:d6,1,-86
2024-04-15T12:58:16.916,69:fe:b4:f8:5f:db,1,-55
2024-04-15T12:58:16.953,7d:8b:49:41:95:b3,1,-74
2024-04-15T12:58:16.971,7e:f8:6c:68:f4:f5,1,-95
2024-04-15T12:58:16.994,71:fa:1c:92:61:f9,1,-84
2024-04-15T12:58:17.023,69:b5:e1:ee:58:35,1,-86
2024-04-15T12:58:17.062,79:cd:01:f8:6d:d6,1,-84
2024-04-15T12:58:17.088,79:67:8b:2e:60:d3,1,-96
2024-04-15T12:58:17.123,4d:5a:37:55:25:b1,1,-89
2024-04-15T12:58:17.132,4f:0e:34:d2:fc:e6,1,-88
2024-04-15T12:58:17.144,69:de:2d:f5:f7:c9,1,-82
2024-04-15T12:58:17.201,69:fe:b4:f8:5f:db,1,-57
2024-04-15T12:58:17.207,76:48:90:31:f4:c0,1,-82
2024-04-15T12:58:17.223,7d:8b:49:41:95:b3,1,-76
2024-04-15T12:58:17.267,71:fa:1c:92:61:f9,1,-85
2024-04-15T12:58:17.299,69:b5:e1:ee:58:35,1,-83
2024-04-15T12:58:17.322,cb:94:54:ed:5d:28,1,-59
2024-04-15T12:58:17.386,f2:88:d3:dc:d3:46,1,-80
