2024-04-12T12:58:52.794000,e8:15:d4:f5:ba:ba,1,-64
2024-04-12T12:58:52.802000,cb:94:54:ed:5d:28,1,-79
2024-04-12T12:58:53.062000,dc:23:4f:a9:9a:46,0,-84
2024-04-12T12:58:53.213000,cb:94:54:ed:5d:28,1,-78
2024-04-12T12:58:53.299000,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:58:53.634000,cb:94:54:ed:5d:28,1,-78
2024-04-12T12:58:53.804000,e8:15:d4:f5:ba:ba,1,-62
2024-04-12T12:58:54.054000,cb:94:54:ed:5d:28,1,-78
2024-04-12T12:58:54.067000,e8:d2:ed:ce:49:81,1,-58
2024-04-12T12:58:54.312000,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:58:54.472000,cb:94:54:ed:5d:28,1,-79
2024-04-12T12:58:54.813000,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:58:54.892000,cb:94:54:ed:5d:28,1,-79
2024-04-12T12:58:55.312000,e8:15:d4:f5:ba:ba,1,-63
2024-04-12T12:58:55.319000,cb:94:54:ed:5d:28,1,-78
2024-04-12T12:58:55.743000,cb:94:54:ed:5d:28,1,-83
2024-04-12T12:58:56.068000,dc:23:4f:a9:9a:46,0,-83
2024-04-12T12:58:56.162000,cb:94:54:ed:5d:28,1,-84
2024-04-12T12:58:56.285000,a4:c1:38:e0:67:ae,0,-54
2024-04-12T12:58:56.321000,e8:15:d4:f5:ba:ba,1,-61
2024-04-12T12:58:56.823000,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:58:57.017000,cb:94:54:ed:5d:28,1,-81
2024-04-12T12:58:57.073000,dc:23:4f:a9:9a:46,0,-76
2024-04-12T12:58:57.325000,e8:15:d4:f5:ba:ba,1,-63
2024-04-12T12:58:57.832000,e8:15:d4:f5:ba:ba,1,-62
2024-04-12T12:58:57.864000,cb:94:54:ed:5d:28,1,-78
2024-04-12T12:58:57.915000,59:f0:20:44:96:85,1,-99
2024-04-12T12:58:58.073000,dc:23:4f:a9:9a:46,0,-84
