Timestamp,Address,AddressType,RSSI
2024-04-15T13:15:13.987,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:14.548,cb:94:54:ed:5d:28,1,-70
2024-04-15T13:15:14.973,cb:94:54:ed:5d:28,1,-64
2024-04-15T13:15:15.824,cb:94:54:ed:5d:28,1,-62
2024-04-15T13:15:16.248,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:16.661,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:17.093,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:17.516,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:17.927,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:18.349,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:18.777,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:19.200,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:19.617,cb:94:54:ed:5d:28,1,-66
2024-04-15T13:15:21.727,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:22.148,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:22.576,cb:94:54:ed:5d:28,1,-59
2024-04-15T13:15:22.996,cb:94:54:ed:5d:28,1,-59
2024-04-15T13:15:23.416,cb:94:54:ed:5d:28,1,-59
2024-04-15T13:15:23.840,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:24.266,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:24.699,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:25.108,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:26.374,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:26.796,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:27.221,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:27.647,cb:94:54:ed:5d:28,1,-59
2024-04-15T13:15:28.072,cb:94:54:ed:5d:28,1,-59
2024-04-15T13:15:28.492,cb:94:54:ed:5d:28,1,-59
2024-04-15T13:15:28.931,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:29.338,cb:94:54:ed:5d:28,1,-65
2024-04-15T13:15:30.184,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:31.443,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:31.863,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:32.289,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:32.706,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:33.127,cb:94:54:ed:5d:28,1,-66
2024-04-15T13:15:33.547,cb:94:54:ed:5d:28,1,-66
2024-04-15T13:15:33.977,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:34.391,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:34.811,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:35.229,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:35.651,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:36.079,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:36.504,cb:94:54:ed:5d:28,1,-70
2024-04-15T13:15:36.931,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:37.356,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:37.784,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:38.210,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:38.638,cb:94:54:ed:5d:28,1,-69
2024-04-15T13:15:39.059,cb:94:54:ed:5d:28,1,-68
2024-04-15T13:15:39.912,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:40.335,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:15:41.189,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:41.608,cb:94:54:ed:5d:28,1,-67
2024-04-15T13:15:42.460,cb:94:54:ed:5d:28,1,-67
