Timestamp,Address,AddressType,RSSI
2024-05-13T14:02:43.897,69:8b:35:03:f8:f8,1,-86
2024-05-13T14:02:44.308,72:98:a0:a5:e1:cf,1,-88
2024-05-13T14:02:44.317,56:0d:42:16:23:ff,1,-92
2024-05-13T14:02:44.324,14:13:0b:44:19:e5,0,-79
2024-05-13T14:02:44.331,cb:94:54:ed:5d:28,1,-82
2024-05-13T14:02:44.341,43:de:cb:69:6f:50,1,-52
2024-05-13T14:02:44.345,39:3a:f5:bf:7f:fe,1,-76
2024-05-13T14:02:44.349,56:0d:42:16:23:ff,1,-92
2024-05-13T14:02:44.356,39:3a:f5:bf:7f:fe,1,-82
2024-05-13T14:02:44.361,39:3a:f5:bf:7f:fe,1,-83
2024-05-13T14:02:44.365,43:de:cb:69:6f:50,1,-51
2024-05-13T14:02:44.379,39:3a:f5:bf:7f:fe,1,-75
2024-05-13T14:02:44.446,e8:d2:ed:ce:49:81,1,-46
2024-05-13T14:02:44.457,cb:94:54:ed:5d:28,1,-80
2024-05-13T14:02:44.483,39:3a:f5:bf:7f:fe,1,-82
2024-05-13T14:02:44.516,72:98:a0:a5:e1:cf,1,-85
2024-05-13T14:02:44.588,39:3a:f5:bf:7f:fe,1,-75
2024-05-13T14:02:44.633,43:de:cb:69:6f:50,1,-48
2024-05-13T14:02:44.667,69:33:43:e6:17:bd,1,-85
2024-05-13T14:02:44.692,39:3a:f5:bf:7f:fe,1,-86
2024-05-13T14:02:44.727,69:8b:35:03:f8:f8,1,-90
2024-05-13T14:02:44.792,39:3a:f5:bf:7f:fe,1,-78
2024-05-13T14:02:44.875,cb:94:54:ed:5d:28,1,-81
2024-05-13T14:02:44.894,39:3a:f5:bf:7f:fe,1,-87
2024-05-13T14:02:44.902,56:0d:42:16:23:ff,1,-94
2024-05-13T14:02:44.913,43:de:cb:69:6f:50,1,-52
2024-05-13T14:02:44.942,69:33:43:e6:17:bd,1,-83
2024-05-13T14:02:44.996,39:3a:f5:bf:7f:fe,1,-99
2024-05-13T14:02:45.005,69:8b:35:03:f8:f8,1,-85
2024-05-13T14:02:45.022,ea:dd:27:fd:01:0f,1,-86
2024-05-13T14:02:45.042,5c:fe:e7:6d:f1:aa,1,-89
2024-05-13T14:02:45.065,72:98:a0:a5:e1:cf,1,-95
2024-05-13T14:02:45.099,39:3a:f5:bf:7f:fe,1,-79
2024-05-13T14:02:45.123,4c:0f:1e:52:6e:ad,1,-86
2024-05-13T14:02:45.142,e9:ce:7e:22:f0:16,1,-89
2024-05-13T14:02:45.202,43:de:cb:69:6f:50,1,-52
2024-05-13T14:02:45.206,39:3a:f5:bf:7f:fe,1,-89
2024-05-13T14:02:45.234,69:33:43:e6:17:bd,1,-86
2024-05-13T14:02:45.279,56:0d:42:16:23:ff,1,-90
2024-05-13T14:02:45.299,cb:94:54:ed:5d:28,1,-79
2024-05-13T14:02:45.308,39:3a:f5:bf:7f:fe,1,-76
2024-05-13T14:02:45.316,5c:fe:e7:6d:f1:aa,1,-90
2024-05-13T14:02:45.331,14:13:0b:44:19:e5,0,-88
2024-05-13T14:02:45.338,72:98:a0:a5:e1:cf,1,-92
2024-05-13T14:02:45.412,39:3a:f5:bf:7f:fe,1,-80
2024-05-13T14:02:45.515,69:33:43:e6:17:bd,1,-84
2024-05-13T14:02:45.521,39:3a:f5:bf:7f:fe,1,-88
2024-05-13T14:02:45.557,69:8b:35:03:f8:f8,1,-85
2024-05-13T14:02:45.592,5c:fe:e7:6d:f1:aa,1,-91
2024-05-13T14:02:45.601,a4:c1:38:e0:67:ae,0,-61
2024-05-13T14:02:45.614,72:98:a0:a5:e1:cf,1,-91
2024-05-13T14:02:45.624,39:3a:f5:bf:7f:fe,1,-79
2024-05-13T14:02:45.717,cb:94:54:ed:5d:28,1,-80
2024-05-13T14:02:45.728,39:3a:f5:bf:7f:fe,1,-75
2024-05-13T14:02:45.768,43:de:cb:69:6f:50,1,-49
2024-05-13T14:02:45.800,69:33:43:e6:17:bd,1,-75
2024-05-13T14:02:45.829,69:8b:35:03:f8:f8,1,-86
2024-05-13T14:02:45.838,39:3a:f5:bf:7f:fe,1,-83
2024-05-13T14:02:45.844,56:0d:42:16:23:ff,1,-91
2024-05-13T14:02:45.939,39:3a:f5:bf:7f:fe,1,-77
2024-05-13T14:02:46.055,43:de:cb:69:6f:50,1,-51
2024-05-13T14:02:46.100,69:8b:35:03:f8:f8,1,-84
2024-05-13T14:02:46.142,39:3a:f5:bf:7f:fe,1,-78
2024-05-13T14:02:46.202,56:0d:42:16:23:ff,1,-90
2024-05-13T14:02:46.328,f1:7d:c4:86:7e:d9,1,-93
2024-05-13T14:02:46.345,43:de:cb:69:6f:50,1,-48
2024-05-13T14:02:46.374,69:33:43:e6:17:bd,1,-89
2024-05-13T14:02:46.386,56:0d:42:16:23:ff,1,-93
