2024-04-03T17:15:20.026000,62:a6:1f:0e:58:b6,1,-53
2024-04-03T17:15:20.231000,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:15:20.307000,62:a6:1f:0e:58:b6,1,-54
2024-04-03T17:15:20.591000,62:a6:1f:0e:58:b6,1,-53
2024-04-03T17:15:21.158000,62:a6:1f:0e:58:b6,1,-48
2024-04-03T17:15:21.446000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:21.740000,62:a6:1f:0e:58:b6,1,-55
2024-04-03T17:15:22.022000,62:a6:1f:0e:58:b6,1,-57
2024-04-03T17:15:22.074000,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:15:22.598000,62:a6:1f:0e:58:b6,1,-48
2024-04-03T17:15:23.172000,62:a6:1f:0e:58:b6,1,-49
2024-04-03T17:15:23.461000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:23.745000,62:a6:1f:0e:58:b6,1,-51
2024-04-03T17:15:23.749000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:24.128000,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:15:24.313000,62:a6:1f:0e:58:b6,1,-49
2024-04-03T17:15:24.881000,62:a6:1f:0e:58:b6,1,-49
2024-04-03T17:15:25.158000,54:d2:72:64:1b:f4,0,-51
2024-04-03T17:15:25.173000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:25.455000,62:a6:1f:0e:58:b6,1,-51
2024-04-03T17:15:25.463000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:26.023000,62:a6:1f:0e:58:b6,1,-51
2024-04-03T17:15:26.122000,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:15:26.313000,62:a6:1f:0e:58:b6,1,-57
2024-04-03T17:15:26.598000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:26.881000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:27.145000,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:15:27.169000,62:a6:1f:0e:58:b6,1,-55
2024-04-03T17:15:27.451000,62:a6:1f:0e:58:b6,1,-57
2024-04-03T17:15:27.735000,62:a6:1f:0e:58:b6,1,-51
2024-04-03T17:15:27.744000,62:a6:1f:0e:58:b6,1,-55
2024-04-03T17:15:28.174000,54:d2:72:64:1b:f4,0,-58
2024-04-03T17:15:28.297000,62:a6:1f:0e:58:b6,1,-49
2024-04-03T17:15:28.586000,62:a6:1f:0e:58:b6,1,-56
2024-04-03T17:15:28.880000,62:a6:1f:0e:58:b6,1,-55
2024-04-03T17:15:29.167000,62:a6:1f:0e:58:b6,1,-51
