2024-05-13T13:40:53.533000,2c:d4:65:48:07:fb,1,-77
2024-05-13T13:40:53.940000,73:3e:84:b7:d6:c2,1,-94
2024-05-13T13:40:53.947000,5b:ee:e8:6e:26:d4,1,-87
2024-05-13T13:40:53.956000,79:2b:b1:bc:ef:56,1,-87
2024-05-13T13:40:53.965000,2c:d4:65:48:07:fb,1,-86
2024-05-13T13:40:53.970000,6f:1a:30:9b:aa:8b,1,-90
2024-05-13T13:40:53.980000,2c:d4:65:48:07:fb,1,-76
2024-05-13T13:40:53.984000,73:3e:84:b7:d6:c2,1,-94
2024-05-13T13:40:53.991000,cb:94:54:ed:5d:28,1,-80
2024-05-13T13:40:54.000000,47:98:ab:a9:60:fb,1,-99
2024-05-13T13:40:54.009000,2c:d4:65:48:07:fb,1,-85
2024-05-13T13:40:54.014000,5b:ee:e8:6e:26:d4,1,-92
2024-05-13T13:40:54.023000,79:2b:b1:bc:ef:56,1,-88
2024-05-13T13:40:54.031000,73:3e:84:b7:d6:c2,1,-95
2024-05-13T13:40:54.038000,2c:d4:65:48:07:fb,1,-77
2024-05-13T13:40:54.043000,6f:1a:30:9b:aa:8b,1,-90
2024-05-13T13:40:54.052000,45:3b:04:20:6c:53,1,-53
2024-05-13T13:40:54.056000,2c:d4:65:48:07:fb,1,-78
2024-05-13T13:40:54.106000,b4:e8:42:bb:cd:89,0,-98
2024-05-13T13:40:54.137000,5b:ee:e8:6e:26:d4,1,-92
2024-05-13T13:40:54.153000,2c:d4:65:48:07:fb,1,-77
2024-05-13T13:40:54.165000,79:2b:b1:bc:ef:56,1,-90
2024-05-13T13:40:54.177000,cb:94:54:ed:5d:28,1,-80
2024-05-13T13:40:54.254000,2c:d4:65:48:07:fb,1,-78
2024-05-13T13:40:54.258000,6f:1a:30:9b:aa:8b,1,-89
2024-05-13T13:40:54.278000,04:a3:16:67:20:a9,0,-35
2024-05-13T13:40:54.305000,73:3e:84:b7:d6:c2,1,-92
2024-05-13T13:40:54.312000,dc:23:4f:a9:9a:46,0,-81
2024-05-13T13:40:54.356000,2c:d4:65:48:07:fb,1,-86
2024-05-13T13:40:54.368000,e0:ed:64:18:8d:3c,1,-92
2024-05-13T13:40:54.391000,6c:27:e5:6d:9b:19,1,-94
2024-05-13T13:40:54.407000,a4:c1:38:e0:67:ae,0,-66
2024-05-13T13:40:54.413000,5b:ee:e8:6e:26:d4,1,-91
2024-05-13T13:40:54.438000,79:2b:b1:bc:ef:56,1,-92
2024-05-13T13:40:54.460000,2c:d4:65:48:07:fb,1,-77
2024-05-13T13:40:54.465000,14:13:0b:44:19:e5,0,-74
2024-05-13T13:40:54.481000,c0:f1:09:7d:87:d5,1,-84
2024-05-13T13:40:54.498000,73:3e:84:b7:d6:c2,1,-96
2024-05-13T13:40:54.539000,e8:d2:ed:ce:49:81,1,-49
2024-05-13T13:40:54.562000,45:3b:04:20:6c:53,1,-52
2024-05-13T13:40:54.569000,2c:d4:65:48:07:fb,1,-84
2024-05-13T13:40:54.595000,cb:94:54:ed:5d:28,1,-80
2024-05-13T13:40:54.683000,5b:ee:e8:6e:26:d4,1,-82
2024-05-13T13:40:54.692000,73:3e:84:b7:d6:c2,1,-94
2024-05-13T13:40:54.713000,79:2b:b1:bc:ef:56,1,-88
2024-05-13T13:40:54.774000,2c:d4:65:48:07:fb,1,-84
2024-05-13T13:40:54.785000,47:19:d7:72:3f:4c,1,-96
2024-05-13T13:40:54.870000,73:3e:84:b7:d6:c2,1,-92
2024-05-13T13:40:54.877000,2c:d4:65:48:07:fb,1,-76
2024-05-13T13:40:54.957000,5b:ee:e8:6e:26:d4,1,-82
2024-05-13T13:40:54.983000,2c:d4:65:48:07:fb,1,-82
2024-05-13T13:40:54.988000,79:2b:b1:bc:ef:56,1,-87
2024-05-13T13:40:55.014000,cb:94:54:ed:5d:28,1,-80
2024-05-13T13:40:55.088000,2c:d4:65:48:07:fb,1,-75
2024-05-13T13:40:55.134000,45:3b:04:20:6c:53,1,-52
2024-05-13T13:40:55.194000,2c:d4:65:48:07:fb,1,-82
2024-05-13T13:40:55.231000,5b:ee:e8:6e:26:d4,1,-83
2024-05-13T13:40:55.241000,73:3e:84:b7:d6:c2,1,-90
2024-05-13T13:40:55.303000,2c:d4:65:48:07:fb,1,-79
2024-05-13T13:40:55.314000,dc:23:4f:a9:9a:46,0,-75
2024-05-13T13:40:55.337000,04:a3:16:67:20:a9,0,-42
2024-05-13T13:40:55.357000,6f:1a:30:9b:aa:8b,1,-94
2024-05-13T13:40:55.420000,45:3b:04:20:6c:53,1,-56
2024-05-13T13:40:55.431000,73:3e:84:b7:d6:c2,1,-94
2024-05-13T13:40:55.438000,cb:94:54:ed:5d:28,1,-79
2024-05-13T13:40:55.468000,47:98:ab:a9:60:fb,1,-101
2024-05-13T13:40:55.533000,79:2b:b1:bc:ef:56,1,-83
2024-05-13T13:40:55.623000,73:3e:84:b7:d6:c2,1,-92
2024-05-13T13:40:55.630000,2c:d4:65:48:07:fb,1,-77
2024-05-13T13:40:55.707000,45:3b:04:20:6c:53,1,-52
2024-05-13T13:40:55.737000,2c:d4:65:48:07:fb,1,-85
2024-05-13T13:40:55.753000,14:13:0b:44:19:e5,0,-66
2024-05-13T13:40:55.804000,73:3e:84:b7:d6:c2,1,-92
2024-05-13T13:40:55.812000,79:2b:b1:bc:ef:56,1,-83
2024-05-13T13:40:55.843000,2c:d4:65:48:07:fb,1,-80
2024-05-13T13:40:55.856000,cb:94:54:ed:5d:28,1,-79
2024-05-13T13:40:55.905000,6f:1a:30:9b:aa:8b,1,-87
2024-05-13T13:40:55.997000,45:3b:04:20:6c:53,1,-53
2024-05-13T13:40:56.058000,2c:d4:65:48:07:fb,1,-80
2024-05-13T13:40:56.163000,2c:d4:65:48:07:fb,1,-77
2024-05-13T13:40:56.177000,6f:1a:30:9b:aa:8b,1,-86
2024-05-13T13:40:56.271000,2c:d4:65:48:07:fb,1,-80
2024-05-13T13:40:56.276000,cb:94:54:ed:5d:28,1,-79
2024-05-13T13:40:56.286000,45:3b:04:20:6c:53,1,-56
2024-05-13T13:40:56.313000,dc:23:4f:a9:9a:46,0,-81
