Timestamp,Address,AddressType,RSSI
2024-03-27T14:59:24.665,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:24.989,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:25.312,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:25.638,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:25.965,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:26.286,d7:3f:2b:21:a4:63,1,-35
2024-03-27T14:59:26.610,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:26.930,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:27.250,d7:3f:2b:21:a4:63,1,-35
2024-03-27T14:59:27.577,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:27.904,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:28.226,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:28.551,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:28.868,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:29.522,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:29.849,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:30.167,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:30.493,d7:3f:2b:21:a4:63,1,-37
2024-03-27T14:59:30.514,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:30.816,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:31.143,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:31.471,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:31.788,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:32.106,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:33.087,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:33.412,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:33.733,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:34.382,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:34.710,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:35.037,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:35.359,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:35.678,d7:3f:2b:21:a4:63,1,-35
2024-03-27T14:59:36.328,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:36.655,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:36.975,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:37.622,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:37.947,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:38.263,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:38.589,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:38.918,d7:3f:2b:21:a4:63,1,-33
2024-03-27T14:59:39.567,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:39.891,d7:3f:2b:21:a4:63,1,-35
2024-03-27T14:59:40.212,d7:3f:2b:21:a4:63,1,-34
2024-03-27T14:59:40.857,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:41.183,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:41.507,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:42.150,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:42.482,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:42.810,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:43.133,d7:3f:2b:21:a4:63,1,-35
2024-03-27T14:59:43.456,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:44.103,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:44.426,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:44.745,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:45.069,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:45.722,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:46.047,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:46.369,d7:3f:2b:21:a4:63,1,-43
2024-03-27T14:59:46.692,d7:3f:2b:21:a4:63,1,-37
2024-03-27T14:59:47.014,d7:3f:2b:21:a4:63,1,-37
2024-03-27T14:59:47.342,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:47.667,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:47.983,d7:3f:2b:21:a4:63,1,-40
2024-03-27T14:59:48.310,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:48.636,d7:3f:2b:21:a4:63,1,-40
2024-03-27T14:59:48.962,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:49.281,d7:3f:2b:21:a4:63,1,-40
2024-03-27T14:59:49.603,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:49.930,d7:3f:2b:21:a4:63,1,-43
2024-03-27T14:59:50.258,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:50.582,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:50.904,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:50.924,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:51.230,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:51.557,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:51.876,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:52.202,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:52.528,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:52.847,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:53.176,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:53.823,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:54.152,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:54.477,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:54.794,d7:3f:2b:21:a4:63,1,-42
2024-03-27T14:59:55.118,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:55.446,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:55.770,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:56.089,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:56.407,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:57.062,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:57.387,d7:3f:2b:21:a4:63,1,-31
2024-03-27T14:59:57.710,d7:3f:2b:21:a4:63,1,-39
2024-03-27T14:59:58.033,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:58.684,d7:3f:2b:21:a4:63,1,-32
2024-03-27T14:59:59.001,d7:3f:2b:21:a4:63,1,-36
2024-03-27T14:59:59.321,d7:3f:2b:21:a4:63,1,-42
2024-03-27T14:59:59.647,d7:3f:2b:21:a4:63,1,-41
2024-03-27T14:59:59.972,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:00.296,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:00.622,d7:3f:2b:21:a4:63,1,-38
2024-03-27T15:00:00.951,d7:3f:2b:21:a4:63,1,-35
2024-03-27T15:00:01.270,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:01.922,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:00:02.244,d7:3f:2b:21:a4:63,1,-36
2024-03-27T15:00:02.572,d7:3f:2b:21:a4:63,1,-38
2024-03-27T15:00:02.890,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:03.218,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:00:03.869,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:04.191,d7:3f:2b:21:a4:63,1,-35
2024-03-27T15:00:04.513,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:04.837,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:05.162,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:05.481,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:05.802,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:06.130,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:06.454,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:06.782,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:07.107,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:07.429,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:07.751,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:08.394,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:08.721,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:09.042,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:10.014,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:00:10.342,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:10.668,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:10.991,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:11.313,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:11.632,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:11.961,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:12.287,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:12.610,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:00:12.934,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:13.262,d7:3f:2b:21:a4:63,1,-37
2024-03-27T15:00:13.587,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:13.908,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:14.882,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:15.202,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:15.529,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:15.851,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:00:16.177,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:00:16.830,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:17.151,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:17.468,d7:3f:2b:21:a4:63,1,-43
2024-03-27T15:00:18.122,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:18.441,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:00:18.767,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:19.092,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:00:19.418,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:19.742,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:00:20.062,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:20.389,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:20.708,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:00:21.362,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:21.682,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:22.002,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:00:22.329,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:00:22.650,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:00:22.972,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:00:23.300,d7:3f:2b:21:a4:63,1,-36
2024-03-27T15:00:23.627,d7:3f:2b:21:a4:63,1,-35
2024-03-27T15:00:23.948,d7:3f:2b:21:a4:63,1,-41
