2024-04-11T14:06:54.406000,56:e4:1c:7e:7f:3e,1,-71
2024-04-11T14:06:54.611000,dc:23:4f:a9:9a:46,0,-78
2024-04-11T14:06:54.692000,56:e4:1c:7e:7f:3e,1,-54
2024-04-11T14:06:55.261000,56:e4:1c:7e:7f:3e,1,-54
2024-04-11T14:06:55.550000,56:e4:1c:7e:7f:3e,1,-72
2024-04-11T14:06:55.581000,dc:23:4f:a9:9a:46,0,-70
2024-04-11T14:06:55.835000,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:06:56.118000,56:e4:1c:7e:7f:3e,1,-67
2024-04-11T14:06:56.408000,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:06:56.588000,dc:23:4f:a9:9a:46,0,-75
2024-04-11T14:06:56.695000,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:06:56.985000,56:e4:1c:7e:7f:3e,1,-68
2024-04-11T14:06:57.268000,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:06:57.562000,56:e4:1c:7e:7f:3e,1,-68
2024-04-11T14:06:57.591000,dc:23:4f:a9:9a:46,0,-68
2024-04-11T14:06:57.847000,56:e4:1c:7e:7f:3e,1,-39
2024-04-11T14:06:58.130000,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:06:58.417000,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:06:58.598000,dc:23:4f:a9:9a:46,0,-76
2024-04-11T14:06:58.706000,56:e4:1c:7e:7f:3e,1,-54
2024-04-11T14:06:58.992000,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:06:59.280000,56:e4:1c:7e:7f:3e,1,-52
2024-04-11T14:06:59.567000,56:e4:1c:7e:7f:3e,1,-65
2024-04-11T14:06:59.604000,dc:23:4f:a9:9a:46,0,-68
2024-04-11T14:06:59.845000,56:e4:1c:7e:7f:3e,1,-53
2024-04-11T14:07:00.135000,56:e4:1c:7e:7f:3e,1,-63
2024-04-11T14:07:00.419000,56:e4:1c:7e:7f:3e,1,-53
2024-04-11T14:07:00.603000,dc:23:4f:a9:9a:46,0,-79
2024-04-11T14:07:00.710000,56:e4:1c:7e:7f:3e,1,-62
2024-04-11T14:07:00.996000,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:07:01.571000,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:07:01.606000,dc:23:4f:a9:9a:46,0,-69
2024-04-11T14:07:01.857000,56:e4:1c:7e:7f:3e,1,-52
2024-04-11T14:07:02.145000,56:e4:1c:7e:7f:3e,1,-63
2024-04-11T14:07:02.432000,56:e4:1c:7e:7f:3e,1,-52
2024-04-11T14:07:02.606000,dc:23:4f:a9:9a:46,0,-79
