2024-03-21T10:55:49.264000,e8:15:d4:f5:ba:ba,1,-66
2024-03-21T10:55:49.774000,e8:15:d4:f5:ba:ba,1,-66
2024-03-21T10:55:50.275000,e8:15:d4:f5:ba:ba,1,-45
2024-03-21T10:55:50.774000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:55:51.284000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:55:51.792000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:55:53.315000,e8:15:d4:f5:ba:ba,1,-67
2024-03-21T10:55:53.817000,e8:15:d4:f5:ba:ba,1,-45
2024-03-21T10:55:54.323000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:55:54.832000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:55:56.344000,e8:15:d4:f5:ba:ba,1,-67
2024-03-21T10:55:56.848000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:55:57.354000,e8:15:d4:f5:ba:ba,1,-48
2024-03-21T10:55:57.854000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:55:58.362000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:55:59.379000,e8:15:d4:f5:ba:ba,1,-69
2024-03-21T10:55:59.884000,e8:15:d4:f5:ba:ba,1,-70
2024-03-21T10:56:00.384000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:00.892000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:01.394000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:56:01.903000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:02.912000,e8:15:d4:f5:ba:ba,1,-69
2024-03-21T10:56:03.414000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:56:03.920000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:04.428000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:56:05.438000,e8:15:d4:f5:ba:ba,1,-69
2024-03-21T10:56:05.938000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:06.438000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:56:06.943000,e8:15:d4:f5:ba:ba,1,-46
2024-03-21T10:56:07.452000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:07.954000,e8:15:d4:f5:ba:ba,1,-69
2024-03-21T10:56:08.460000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:08.966000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:09.473000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:09.974000,e8:15:d4:f5:ba:ba,1,-47
2024-03-21T10:56:13.443000,e8:15:d4:f5:ba:ba,1,-62
2024-03-21T10:56:13.952000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:14.454000,e8:15:d4:f5:ba:ba,1,-42
2024-03-21T10:56:14.960000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:15.465000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:16.474000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:16.974000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:17.473000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:18.487000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:18.995000,e8:15:d4:f5:ba:ba,1,-57
2024-03-21T10:56:19.497000,e8:15:d4:f5:ba:ba,1,-42
2024-03-21T10:56:20.002000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:20.506000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:21.013000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:21.517000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:22.019000,e8:15:d4:f5:ba:ba,1,-42
2024-03-21T10:56:22.525000,e8:15:d4:f5:ba:ba,1,-42
2024-03-21T10:56:23.029000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:23.534000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:24.038000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:24.538000,e8:15:d4:f5:ba:ba,1,-39
2024-03-21T10:56:25.043000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:26.049000,e8:15:d4:f5:ba:ba,1,-59
2024-03-21T10:56:26.549000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:27.053000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:27.554000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:28.060000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:28.564000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:29.063000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:29.569000,e8:15:d4:f5:ba:ba,1,-45
2024-03-21T10:56:30.073000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:30.580000,e8:15:d4:f5:ba:ba,1,-57
2024-03-21T10:56:31.085000,e8:15:d4:f5:ba:ba,1,-59
2024-03-21T10:56:31.590000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:32.091000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:33.095000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:33.595000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:34.103000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:34.602000,e8:15:d4:f5:ba:ba,1,-45
2024-03-21T10:56:35.106000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:35.609000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:36.113000,e8:15:d4:f5:ba:ba,1,-42
2024-03-21T10:56:36.613000,e8:15:d4:f5:ba:ba,1,-45
2024-03-21T10:56:37.628000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:38.134000,e8:15:d4:f5:ba:ba,1,-59
2024-03-21T10:56:38.640000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:39.146000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:39.647000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:41.679000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:42.179000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:42.688000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:43.198000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:43.704000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:44.207000,e8:15:d4:f5:ba:ba,1,-45
2024-03-21T10:56:45.217000,e8:15:d4:f5:ba:ba,1,-58
2024-03-21T10:56:45.717000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:46.224000,e8:15:d4:f5:ba:ba,1,-43
2024-03-21T10:56:46.731000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:47.737000,e8:15:d4:f5:ba:ba,1,-57
2024-03-21T10:56:48.237000,e8:15:d4:f5:ba:ba,1,-44
2024-03-21T10:56:19.497000,e8:15:d4:f5:ba:ba,1,-42
