Timestamp,Address,AddressType,RSSI
2024-04-03T15:41:03.654,54:d2:72:64:1b:f4,0,-36
2024-04-03T15:41:04.152,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:04.583,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:05.010,54:d2:72:64:1b:f4,0,-46
2024-04-03T15:41:05.423,54:d2:72:64:1b:f4,0,-44
2024-04-03T15:41:05.842,54:d2:72:64:1b:f4,0,-44
2024-04-03T15:41:06.191,54:d2:72:64:1b:f4,0,-44
2024-04-03T15:41:06.618,54:d2:72:64:1b:f4,0,-44
2024-04-03T15:41:07.027,54:d2:72:64:1b:f4,0,-41
2024-04-03T15:41:09.473,54:d2:72:64:1b:f4,0,-44
2024-04-03T15:41:09.898,54:d2:72:64:1b:f4,0,-46
2024-04-03T15:41:10.226,54:d2:72:64:1b:f4,0,-47
2024-04-03T15:41:10.644,54:d2:72:64:1b:f4,0,-46
2024-04-03T15:41:11.071,54:d2:72:64:1b:f4,0,-36
2024-04-03T15:41:11.495,54:d2:72:64:1b:f4,0,-38
2024-04-03T15:41:11.919,54:d2:72:64:1b:f4,0,-36
2024-04-03T15:41:12.253,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:12.675,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:13.116,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:13.512,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:13.937,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:14.282,54:d2:72:64:1b:f4,0,-46
2024-04-03T15:41:14.702,54:d2:72:64:1b:f4,0,-35
2024-04-03T15:41:15.126,54:d2:72:64:1b:f4,0,-35
2024-04-03T15:41:15.547,54:d2:72:64:1b:f4,0,-35
2024-04-03T15:41:15.962,54:d2:72:64:1b:f4,0,-35
2024-04-03T15:41:16.302,54:d2:72:64:1b:f4,0,-40
2024-04-03T15:41:17.145,54:d2:72:64:1b:f4,0,-40
