2024-04-03T14:00:52.002000,78:b3:41:c3:bf:62,1,-94
2024-04-03T14:00:52.308000,ea:d3:c6:88:e4:29,1,-90
2024-04-03T14:00:52.314000,62:f2:df:4d:33:bd,1,-92
2024-04-03T14:00:52.322000,67:45:b3:b6:ee:2d,1,-90
2024-04-03T14:00:52.333000,68:69:1e:0f:5e:d4,1,-81
2024-04-03T14:00:52.341000,4e:85:ae:6c:03:95,1,-97
2024-04-03T14:00:52.350000,79:40:d3:b5:eb:a8,1,-88
2024-04-03T14:00:52.360000,7b:69:7e:f0:8d:26,1,-93
2024-04-03T14:00:52.365000,cc:17:5c:d1:7a:f4,1,-85
2024-04-03T14:00:52.370000,53:2d:74:dc:8a:32,1,-89
2024-04-03T14:00:52.378000,62:f2:df:4d:33:bd,1,-93
2024-04-03T14:00:52.386000,48:81:79:ae:77:4d,1,-81
2024-04-03T14:00:52.392000,62:f2:df:4d:33:bd,1,-95
2024-04-03T14:00:52.401000,6e:58:f8:24:80:0a,1,-87
2024-04-03T14:00:52.411000,22:c6:03:4d:ef:f2,1,-74
2024-04-03T14:00:52.416000,48:7e:6c:7d:62:61,1,-97
2024-04-03T14:00:52.427000,e1:1b:c2:5c:9e:12,1,-91
2024-04-03T14:00:52.432000,70:54:44:9c:67:98,1,-98
2024-04-03T14:00:52.438000,62:f2:df:4d:33:bd,1,-99
2024-04-03T14:00:52.445000,72:a5:97:a4:64:59,1,-91
2024-04-03T14:00:52.450000,41:15:0b:67:b8:15,1,-87
2024-04-03T14:00:52.461000,7a:0e:52:79:e5:55,1,-93
2024-04-03T14:00:52.465000,53:2d:74:dc:8a:32,1,-86
2024-04-03T14:00:52.473000,6d:9a:eb:69:7d:42,1,-77
2024-04-03T14:00:52.484000,62:f2:df:4d:33:bd,1,-90
2024-04-03T14:00:52.492000,0c:68:43:25:91:ee,1,-83
2024-04-03T14:00:52.497000,5e:63:2e:9f:5d:c6,1,-76
2024-04-03T14:00:52.505000,47:6f:9e:d3:59:bc,1,-96
2024-04-03T14:00:52.515000,48:dc:30:1c:29:da,1,-84
2024-04-03T14:00:52.527000,cb:94:54:ed:5d:28,1,-82
2024-04-03T14:00:52.537000,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:00:52.547000,62:f2:df:4d:33:bd,1,-92
2024-04-03T14:00:52.556000,22:c6:03:4d:ef:f2,1,-79
2024-04-03T14:00:52.562000,16:3a:7d:b2:f3:69,0,-92
2024-04-03T14:00:52.576000,68:4d:58:33:a3:a3,1,-91
2024-04-03T14:00:52.586000,48:81:79:ae:77:4d,1,-83
2024-04-03T14:00:52.592000,ec:ad:6f:5f:04:f9,1,-87
2024-04-03T14:00:52.597000,78:b3:41:c3:bf:62,1,-100
2024-04-03T14:00:52.601000,67:45:b3:b6:ee:2d,1,-90
2024-04-03T14:00:52.619000,0c:68:43:25:91:ee,1,-84
2024-04-03T14:00:52.624000,79:40:d3:b5:eb:a8,1,-86
2024-04-03T14:00:52.634000,53:ab:8b:93:05:b5,1,-87
2024-04-03T14:00:52.638000,da:e8:07:d8:6d:a3,1,-79
2024-04-03T14:00:52.644000,e1:04:1f:d0:4c:72,1,-89
2024-04-03T14:00:52.649000,47:9a:1e:4b:03:d7,1,-82
2024-04-03T14:00:52.661000,52:82:5c:7a:2d:84,1,-91
2024-04-03T14:00:52.670000,5e:63:2e:9f:5d:c6,1,-75
2024-04-03T14:00:52.678000,6e:58:f8:24:80:0a,1,-89
2024-04-03T14:00:52.688000,d4:c6:a2:fe:c4:85,1,-84
2024-04-03T14:00:52.693000,0c:68:43:25:91:ee,1,-83
2024-04-03T14:00:52.699000,62:0f:b1:47:2c:9b,1,-85
2024-04-03T14:00:52.709000,70:54:44:9c:67:98,1,-93
2024-04-03T14:00:52.713000,62:d1:8a:21:34:c2,1,-87
2024-04-03T14:00:52.723000,22:c6:03:4d:ef:f2,1,-75
2024-04-03T14:00:52.728000,53:2d:74:dc:8a:32,1,-79
2024-04-03T14:00:52.735000,6d:9a:eb:69:7d:42,1,-77
2024-04-03T14:00:52.746000,41:15:0b:67:b8:15,1,-95
2024-04-03T14:00:52.756000,62:f2:df:4d:33:bd,1,-92
2024-04-03T14:00:52.764000,d4:c6:a2:fe:c4:85,1,-85
2024-04-03T14:00:52.769000,f1:75:a8:3a:7a:31,1,-96
2024-04-03T14:00:52.774000,62:f2:df:4d:33:bd,1,-85
2024-04-03T14:00:52.783000,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:00:52.793000,22:c6:03:4d:ef:f2,1,-71
2024-04-03T14:00:52.798000,14:13:0b:44:19:e5,0,-82
2024-04-03T14:00:52.806000,5e:63:2e:9f:5d:c6,1,-74
2024-04-03T14:00:52.814000,67:45:b3:b6:ee:2d,1,-90
2024-04-03T14:00:52.825000,53:2d:74:dc:8a:32,1,-80
2024-04-03T14:00:52.832000,62:f2:df:4d:33:bd,1,-94
2024-04-03T14:00:52.840000,48:81:79:ae:77:4d,1,-81
2024-04-03T14:00:52.845000,47:9a:1e:4b:03:d7,1,-80
2024-04-03T14:00:52.855000,ca:0e:06:12:f7:67,1,-90
2024-04-03T14:00:52.860000,cb:94:54:ed:5d:28,1,-82
2024-04-03T14:00:52.872000,62:f2:df:4d:33:bd,1,-86
2024-04-03T14:00:52.880000,22:c6:03:4d:ef:f2,1,-75
2024-04-03T14:00:52.885000,64:49:a0:cd:fc:cd,1,-92
2024-04-03T14:00:52.895000,62:f2:df:4d:33:bd,1,-88
2024-04-03T14:00:52.903000,d1:5e:eb:13:ef:04,1,-90
2024-04-03T14:00:52.909000,62:d1:8a:21:34:c2,1,-95
2024-04-03T14:00:52.919000,0c:68:43:25:91:ee,1,-84
2024-04-03T14:00:52.924000,53:2d:74:dc:8a:32,1,-81
2024-04-03T14:00:52.931000,6d:9a:eb:69:7d:42,1,-93
2024-04-03T14:00:52.941000,22:c6:03:4d:ef:f2,1,-73
2024-04-03T14:00:52.946000,0c:68:43:25:91:ee,1,-83
2024-04-03T14:00:52.953000,67:45:b3:b6:ee:2d,1,-92
2024-04-03T14:00:52.963000,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:00:52.973000,53:2d:74:dc:8a:32,1,-79
2024-04-03T14:00:52.980000,22:c6:03:4d:ef:f2,1,-70
2024-04-03T14:00:52.986000,54:d6:0d:92:69:dd,1,-95
2024-04-03T14:00:52.990000,62:f2:df:4d:33:bd,1,-99
2024-04-03T14:00:52.999000,0c:68:43:25:91:ee,1,-86
2024-04-03T14:00:53.005000,62:f2:df:4d:33:bd,1,-91
