Timestamp,Address,AddressType,RSSI
2024-04-11T14:09:17.673,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:18.251,56:e4:1c:7e:7f:3e,1,-62
2024-04-11T14:09:18.537,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:09:18.826,56:e4:1c:7e:7f:3e,1,-63
2024-04-11T14:09:18.936,dc:23:4f:a9:9a:46,0,-81
2024-04-11T14:09:19.112,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:19.401,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:19.692,56:e4:1c:7e:7f:3e,1,-61
2024-04-11T14:09:19.978,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:09:19.982,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:20.264,56:e4:1c:7e:7f:3e,1,-61
2024-04-11T14:09:20.553,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:20.838,56:e4:1c:7e:7f:3e,1,-61
2024-04-11T14:09:20.948,dc:23:4f:a9:9a:46,0,-81
2024-04-11T14:09:20.961,dc:23:4f:a9:9a:46,0,-69
2024-04-11T14:09:21.124,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:21.414,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:09:21.706,56:e4:1c:7e:7f:3e,1,-61
2024-04-11T14:09:21.954,dc:23:4f:a9:9a:46,0,-57
2024-04-11T14:09:22.565,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:22.853,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:22.962,dc:23:4f:a9:9a:46,0,-71
2024-04-11T14:09:23.138,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:23.427,56:e4:1c:7e:7f:3e,1,-57
2024-04-11T14:09:23.712,56:e4:1c:7e:7f:3e,1,-63
2024-04-11T14:09:23.967,dc:23:4f:a9:9a:46,0,-72
2024-04-11T14:09:23.997,56:e4:1c:7e:7f:3e,1,-58
2024-04-11T14:09:24.282,56:e4:1c:7e:7f:3e,1,-61
2024-04-11T14:09:24.563,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:24.857,56:e4:1c:7e:7f:3e,1,-62
2024-04-11T14:09:24.977,dc:23:4f:a9:9a:46,0,-69
2024-04-11T14:09:25.131,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:25.418,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:25.701,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:25.976,dc:23:4f:a9:9a:46,0,-72
2024-04-11T14:09:26.005,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:26.272,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:26.562,56:e4:1c:7e:7f:3e,1,-63
2024-04-11T14:09:26.851,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:26.982,dc:23:4f:a9:9a:46,0,-67
2024-04-11T14:09:27.427,56:e4:1c:7e:7f:3e,1,-58
2024-04-11T14:09:27.716,56:e4:1c:7e:7f:3e,1,-56
2024-04-11T14:09:27.981,dc:23:4f:a9:9a:46,0,-71
2024-04-11T14:09:28.018,56:e4:1c:7e:7f:3e,1,-63
2024-04-11T14:09:28.285,56:e4:1c:7e:7f:3e,1,-55
2024-04-11T14:09:28.568,56:e4:1c:7e:7f:3e,1,-55
