Timestamp,Address,AddressType,RSSI
2024-04-30T15:08:54.105,dc:23:4f:a9:9a:46,0,-63
2024-04-30T15:08:54.419,40:85:3c:5c:73:41,1,-56
2024-04-30T15:08:54.544,40:85:3c:5c:73:41,1,-52
2024-04-30T15:08:55.108,dc:23:4f:a9:9a:46,0,-63
2024-04-30T15:08:55.120,40:85:3c:5c:73:41,1,-54
2024-04-30T15:08:55.402,40:85:3c:5c:73:41,1,-60
2024-04-30T15:08:55.687,40:85:3c:5c:73:41,1,-52
2024-04-30T15:08:55.972,40:85:3c:5c:73:41,1,-62
2024-04-30T15:08:56.115,dc:23:4f:a9:9a:46,0,-63
2024-04-30T15:08:56.255,40:85:3c:5c:73:41,1,-51
2024-04-30T15:08:56.538,40:85:3c:5c:73:41,1,-56
2024-04-30T15:08:57.104,40:85:3c:5c:73:41,1,-57
2024-04-30T15:08:57.122,dc:23:4f:a9:9a:46,0,-75
2024-04-30T15:08:57.388,40:85:3c:5c:73:41,1,-65
2024-04-30T15:08:57.675,40:85:3c:5c:73:41,1,-57
2024-04-30T15:08:57.960,40:85:3c:5c:73:41,1,-49
2024-04-30T15:08:58.250,40:85:3c:5c:73:41,1,-64
2024-04-30T15:08:58.538,40:85:3c:5c:73:41,1,-51
2024-04-30T15:08:58.822,40:85:3c:5c:73:41,1,-64
2024-04-30T15:08:59.108,40:85:3c:5c:73:41,1,-51
2024-04-30T15:08:59.135,dc:23:4f:a9:9a:46,0,-74
2024-04-30T15:08:59.394,40:85:3c:5c:73:41,1,-64
2024-04-30T15:08:59.677,40:85:3c:5c:73:41,1,-51
2024-04-30T15:08:59.965,40:85:3c:5c:73:41,1,-64
2024-04-30T15:09:00.141,dc:23:4f:a9:9a:46,0,-63
2024-04-30T15:09:00.253,40:85:3c:5c:73:41,1,-56
2024-04-30T15:09:00.537,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:00.823,40:85:3c:5c:73:41,1,-55
2024-04-30T15:09:01.103,40:85:3c:5c:73:41,1,-63
2024-04-30T15:09:01.151,dc:23:4f:a9:9a:46,0,-62
2024-04-30T15:09:01.390,40:85:3c:5c:73:41,1,-55
2024-04-30T15:09:01.673,40:85:3c:5c:73:41,1,-63
2024-04-30T15:09:01.960,40:85:3c:5c:73:41,1,-56
2024-04-30T15:09:02.244,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:02.527,40:85:3c:5c:73:41,1,-51
2024-04-30T15:09:02.812,40:85:3c:5c:73:41,1,-63
2024-04-30T15:09:03.098,40:85:3c:5c:73:41,1,-51
2024-04-30T15:09:03.155,dc:23:4f:a9:9a:46,0,-76
2024-04-30T15:09:03.667,40:85:3c:5c:73:41,1,-51
2024-04-30T15:09:04.157,dc:23:4f:a9:9a:46,0,-62
2024-04-30T15:09:04.244,40:85:3c:5c:73:41,1,-54
2024-04-30T15:09:04.525,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:04.813,40:85:3c:5c:73:41,1,-55
2024-04-30T15:09:05.100,40:85:3c:5c:73:41,1,-51
2024-04-30T15:09:05.162,dc:23:4f:a9:9a:46,0,-75
2024-04-30T15:09:05.388,40:85:3c:5c:73:41,1,-54
2024-04-30T15:09:05.668,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:05.958,40:85:3c:5c:73:41,1,-54
2024-04-30T15:09:06.169,dc:23:4f:a9:9a:46,0,-62
2024-04-30T15:09:06.244,40:85:3c:5c:73:41,1,-49
2024-04-30T15:09:06.822,40:85:3c:5c:73:41,1,-55
2024-04-30T15:09:07.104,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:07.168,dc:23:4f:a9:9a:46,0,-63
2024-04-30T15:09:07.388,40:85:3c:5c:73:41,1,-49
2024-04-30T15:09:07.682,40:85:3c:5c:73:41,1,-49
2024-04-30T15:09:07.962,40:85:3c:5c:73:41,1,-54
2024-04-30T15:09:08.176,dc:23:4f:a9:9a:46,0,-63
2024-04-30T15:09:08.532,40:85:3c:5c:73:41,1,-55
2024-04-30T15:09:08.817,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:09.103,40:85:3c:5c:73:41,1,-54
2024-04-30T15:09:09.178,dc:23:4f:a9:9a:46,0,-64
2024-04-30T15:09:09.384,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:09.673,40:85:3c:5c:73:41,1,-55
2024-04-30T15:09:09.958,40:85:3c:5c:73:41,1,-62
2024-04-30T15:09:10.253,40:85:3c:5c:73:41,1,-62
