2024-04-03T16:03:08.313000,05:bc:ff:63:b7:59,1,-70
2024-04-03T16:03:09.020000,7f:0e:3d:08:82:97,1,-91
2024-04-03T16:03:09.029000,05:bc:ff:63:b7:59,1,-59
2024-04-03T16:03:09.034000,60:37:df:87:47:a3,1,-85
2024-04-03T16:03:09.038000,05:bc:ff:63:b7:59,1,-77
2024-04-03T16:03:09.043000,4e:e4:40:f9:05:22,1,-48
2024-04-03T16:03:09.046000,05:bc:ff:63:b7:59,1,-59
2024-04-03T16:03:09.051000,7f:0e:3d:08:82:97,1,-96
2024-04-03T16:03:09.061000,05:bc:ff:63:b7:59,1,-78
2024-04-03T16:03:09.065000,05:bc:ff:63:b7:59,1,-60
2024-04-03T16:03:09.070000,4e:e4:40:f9:05:22,1,-48
2024-04-03T16:03:09.074000,4e:e4:40:f9:05:22,1,-46
2024-04-03T16:03:09.077000,05:bc:ff:63:b7:59,1,-76
2024-04-03T16:03:09.082000,05:bc:ff:63:b7:59,1,-58
2024-04-03T16:03:09.087000,60:37:df:87:47:a3,1,-85
2024-04-03T16:03:09.148000,4e:e4:40:f9:05:22,1,-47
2024-04-03T16:03:09.163000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:09.167000,54:d2:72:64:1b:f4,0,-40
2024-04-03T16:03:09.227000,7f:0e:3d:08:82:97,1,-94
2024-04-03T16:03:09.270000,05:bc:ff:63:b7:59,1,-57
2024-04-03T16:03:09.355000,60:37:df:87:47:a3,1,-85
2024-04-03T16:03:09.370000,05:bc:ff:63:b7:59,1,-84
2024-04-03T16:03:09.431000,4e:e4:40:f9:05:22,1,-49
2024-04-03T16:03:09.435000,4e:e4:40:f9:05:22,1,-46
2024-04-03T16:03:09.470000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:09.635000,60:37:df:87:47:a3,1,-97
2024-04-03T16:03:09.675000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:09.720000,4e:e4:40:f9:05:22,1,-51
2024-04-03T16:03:09.776000,05:bc:ff:63:b7:59,1,-58
2024-04-03T16:03:09.835000,dc:23:4f:a9:9a:46,0,-86
2024-04-03T16:03:09.878000,05:bc:ff:63:b7:59,1,-87
2024-04-03T16:03:09.919000,60:37:df:87:47:a3,1,-85
2024-04-03T16:03:09.980000,05:bc:ff:63:b7:59,1,-65
2024-04-03T16:03:10.003000,4e:e4:40:f9:05:22,1,-47
2024-04-03T16:03:10.085000,05:bc:ff:63:b7:59,1,-85
2024-04-03T16:03:10.201000,60:37:df:87:47:a3,1,-86
2024-04-03T16:03:10.258000,54:d2:72:64:1b:f4,0,-47
2024-04-03T16:03:10.296000,05:bc:ff:63:b7:59,1,-78
2024-04-03T16:03:10.324000,cb:94:54:ed:5d:28,1,-90
2024-04-03T16:03:10.400000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:10.462000,a4:c1:38:e0:67:ae,0,-64
2024-04-03T16:03:10.481000,60:37:df:87:47:a3,1,-94
2024-04-03T16:03:10.507000,05:bc:ff:63:b7:59,1,-80
2024-04-03T16:03:10.577000,4e:e4:40:f9:05:22,1,-46
2024-04-03T16:03:10.608000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:10.650000,41:1e:7b:ce:2f:d6,1,-102
2024-04-03T16:03:10.715000,05:bc:ff:63:b7:59,1,-78
2024-04-03T16:03:10.744000,cb:94:54:ed:5d:28,1,-89
2024-04-03T16:03:10.766000,60:37:df:87:47:a3,1,-86
2024-04-03T16:03:10.817000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:10.843000,dc:23:4f:a9:9a:46,0,-87
2024-04-03T16:03:10.868000,4e:e4:40:f9:05:22,1,-46
2024-04-03T16:03:10.920000,05:bc:ff:63:b7:59,1,-60
2024-04-03T16:03:11.029000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:11.051000,60:37:df:87:47:a3,1,-91
2024-04-03T16:03:11.136000,05:bc:ff:63:b7:59,1,-77
2024-04-03T16:03:11.156000,4e:e4:40:f9:05:22,1,-48
2024-04-03T16:03:11.163000,cb:94:54:ed:5d:28,1,-87
2024-04-03T16:03:11.239000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:11.280000,54:d2:72:64:1b:f4,0,-48
2024-04-03T16:03:11.335000,60:37:df:87:47:a3,1,-85
2024-04-03T16:03:11.346000,05:bc:ff:63:b7:59,1,-76
2024-04-03T16:03:11.437000,4e:e4:40:f9:05:22,1,-47
2024-04-03T16:03:11.448000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:11.556000,05:bc:ff:63:b7:59,1,-77
2024-04-03T16:03:11.665000,05:bc:ff:63:b7:59,1,-60
2024-04-03T16:03:11.726000,4e:e4:40:f9:05:22,1,-48
2024-04-03T16:03:11.773000,05:bc:ff:63:b7:59,1,-62
2024-04-03T16:03:11.848000,dc:23:4f:a9:9a:46,0,-89
2024-04-03T16:03:11.880000,05:bc:ff:63:b7:59,1,-60
2024-04-03T16:03:11.906000,60:37:df:87:47:a3,1,-86
2024-04-03T16:03:11.987000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:12.005000,cb:94:54:ed:5d:28,1,-89
2024-04-03T16:03:12.019000,4e:e4:40:f9:05:22,1,-49
2024-04-03T16:03:12.190000,60:37:df:87:47:a3,1,-93
2024-04-03T16:03:12.199000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:12.294000,4e:e4:40:f9:05:22,1,-52
2024-04-03T16:03:12.306000,05:bc:ff:63:b7:59,1,-75
2024-04-03T16:03:12.315000,54:d2:72:64:1b:f4,0,-42
2024-04-03T16:03:12.416000,05:bc:ff:63:b7:59,1,-59
2024-04-03T16:03:12.431000,cb:94:54:ed:5d:28,1,-89
2024-04-03T16:03:12.463000,e8:d2:ed:ce:49:81,1,-54
2024-04-03T16:03:12.505000,65:c7:fd:98:03:22,1,-96
2024-04-03T16:03:12.522000,05:bc:ff:63:b7:59,1,-76
2024-04-03T16:03:12.553000,a4:c1:38:e0:67:ae,0,-64
2024-04-03T16:03:12.576000,4e:e4:40:f9:05:22,1,-46
2024-04-03T16:03:12.626000,05:bc:ff:63:b7:59,1,-59
2024-04-03T16:03:12.725000,05:bc:ff:63:b7:59,1,-75
2024-04-03T16:03:12.830000,05:bc:ff:63:b7:59,1,-63
2024-04-03T16:03:12.853000,dc:23:4f:a9:9a:46,0,-88
