Timestamp,Address,AddressType,RSSI
2024-04-12T12:51:37.890,fe:42:61:60:63:1f,1,-97
2024-04-12T12:51:38.196,dc:23:4f:a9:9a:46,0,-80
2024-04-12T12:51:38.209,55:7f:3c:95:f8:65,1,-93
2024-04-12T12:51:38.218,cb:94:54:ed:5d:28,1,-86
2024-04-12T12:51:38.227,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:51:38.234,42:f9:e7:05:c2:f7,1,-92
2024-04-12T12:51:38.246,e8:d2:ed:ce:49:81,1,-58
2024-04-12T12:51:38.331,55:7f:3c:95:f8:65,1,-96
2024-04-12T12:51:38.418,42:f9:e7:05:c2:f7,1,-94
2024-04-12T12:51:38.518,cb:94:54:ed:5d:28,1,-85
2024-04-12T12:51:38.597,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:51:38.746,c8:92:9f:a4:ba:08,1,-93
2024-04-12T12:51:38.789,42:f9:e7:05:c2:f7,1,-89
2024-04-12T12:51:38.942,cb:94:54:ed:5d:28,1,-86
2024-04-12T12:51:39.104,e8:15:d4:f5:ba:ba,1,-59
2024-04-12T12:51:39.129,a4:c1:38:e0:67:ae,0,-58
2024-04-12T12:51:39.165,42:f9:e7:05:c2:f7,1,-95
2024-04-12T12:51:39.281,4d:7a:88:6c:86:fe,1,-92
2024-04-12T12:51:39.348,42:f9:e7:05:c2:f7,1,-89
2024-04-12T12:51:39.367,cb:94:54:ed:5d:28,1,-80
2024-04-12T12:51:39.540,42:f9:e7:05:c2:f7,1,-86
2024-04-12T12:51:39.559,4d:7a:88:6c:86:fe,1,-98
2024-04-12T12:51:39.614,e8:15:d4:f5:ba:ba,1,-58
2024-04-12T12:51:39.722,42:f9:e7:05:c2:f7,1,-87
2024-04-12T12:51:39.793,cb:94:54:ed:5d:28,1,-79
2024-04-12T12:51:39.844,4d:7a:88:6c:86:fe,1,-90
2024-04-12T12:51:39.861,f2:a8:64:a5:ef:f1,1,-88
2024-04-12T12:51:39.904,42:f9:e7:05:c2:f7,1,-96
2024-04-12T12:51:39.924,59:4a:ff:22:ff:39,1,-91
2024-04-12T12:51:39.954,dc:23:4f:a9:9a:46,0,-80
2024-04-12T12:51:40.087,42:f9:e7:05:c2:f7,1,-90
2024-04-12T12:51:40.119,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:51:40.211,cb:94:54:ed:5d:28,1,-80
2024-04-12T12:51:40.278,42:f9:e7:05:c2:f7,1,-83
2024-04-12T12:51:40.401,4d:7a:88:6c:86:fe,1,-88
2024-04-12T12:51:40.464,42:f9:e7:05:c2:f7,1,-86
2024-04-12T12:51:40.622,e8:15:d4:f5:ba:ba,1,-61
2024-04-12T12:51:40.652,42:f9:e7:05:c2:f7,1,-84
2024-04-12T12:51:40.681,4d:7a:88:6c:86:fe,1,-86
2024-04-12T12:51:40.747,c8:92:9f:a4:ba:08,1,-88
2024-04-12T12:51:40.958,dc:23:4f:a9:9a:46,0,-82
2024-04-12T12:51:41.029,42:f9:e7:05:c2:f7,1,-90
2024-04-12T12:51:41.059,cb:94:54:ed:5d:28,1,-89
2024-04-12T12:51:41.129,e8:15:d4:f5:ba:ba,1,-61
2024-04-12T12:51:41.214,42:f9:e7:05:c2:f7,1,-92
2024-04-12T12:51:41.241,a4:c1:38:e0:67:ae,0,-55
2024-04-12T12:51:41.401,42:f9:e7:05:c2:f7,1,-88
2024-04-12T12:51:41.481,cb:94:54:ed:5d:28,1,-94
2024-04-12T12:51:41.519,51:fa:82:83:48:a3,1,-101
2024-04-12T12:51:41.583,42:f9:e7:05:c2:f7,1,-81
2024-04-12T12:51:41.633,e8:15:d4:f5:ba:ba,1,-59
2024-04-12T12:51:41.767,42:f9:e7:05:c2:f7,1,-78
2024-04-12T12:51:41.779,4d:7a:88:6c:86:fe,1,-96
2024-04-12T12:51:41.861,f2:a8:64:a5:ef:f1,1,-83
2024-04-12T12:51:41.908,cb:94:54:ed:5d:28,1,-87
2024-04-12T12:51:41.930,59:4a:ff:22:ff:39,1,-83
2024-04-12T12:51:41.944,c5:b0:35:a6:03:a1,1,-97
2024-04-12T12:51:41.953,42:f9:e7:05:c2:f7,1,-87
2024-04-12T12:51:41.964,dc:23:4f:a9:9a:46,0,-80
2024-04-12T12:51:42.060,4d:7a:88:6c:86:fe,1,-82
2024-04-12T12:51:42.137,e8:15:d4:f5:ba:ba,1,-60
2024-04-12T12:51:42.144,42:f9:e7:05:c2:f7,1,-82
2024-04-12T12:51:42.323,42:f9:e7:05:c2:f7,1,-93
2024-04-12T12:51:42.331,4d:7a:88:6c:86:fe,1,-78
2024-04-12T12:51:42.344,cb:94:54:ed:5d:28,1,-85
2024-04-12T12:51:42.603,4d:7a:88:6c:86:fe,1,-88
2024-04-12T12:51:42.640,e8:15:d4:f5:ba:ba,1,-59
2024-04-12T12:51:42.705,42:f9:e7:05:c2:f7,1,-83
2024-04-12T12:51:42.757,cb:94:54:ed:5d:28,1,-78
2024-04-12T12:51:42.899,42:f9:e7:05:c2:f7,1,-98
2024-04-12T12:51:42.914,e1:13:79:51:67:70,1,-94
2024-04-12T12:51:42.970,dc:23:4f:a9:9a:46,0,-81
2024-04-12T12:51:43.083,42:f9:e7:05:c2:f7,1,-84
2024-04-12T12:51:43.121,0c:5d:6d:7e:41:63,1,-94
2024-04-12T12:51:43.143,e8:15:d4:f5:ba:ba,1,-62
2024-04-12T12:51:43.161,4d:7a:88:6c:86:fe,1,-96
2024-04-12T12:51:43.182,cb:94:54:ed:5d:28,1,-79
2024-04-12T12:51:43.254,e8:d2:ed:ce:49:81,1,-55
2024-04-12T12:51:43.281,a4:c1:38:e0:67:ae,0,-56
2024-04-12T12:51:43.332,0c:5d:6d:7e:41:63,1,-94
2024-04-12T12:51:43.420,4d:7a:88:6c:86:fe,1,-87
