Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-04-03T14:13:35.478,,0.0,1,d7:3f:2b:21:a4:63,-51,38.0
2024-04-03T14:13:35.568,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:35.678,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:35.798,,0.0,1,d7:3f:2b:21:a4:63,-50,38.0
2024-04-03T14:13:35.888,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:35.988,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:36.218,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:36.328,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:36.538,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:36.638,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:36.768,,0.0,1,d7:3f:2b:21:a4:63,-53,38.0
2024-04-03T14:13:36.858,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:36.968,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:37.288,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:37.618,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:37.948,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:38.188,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:38.388,,0.0,1,d7:3f:2b:21:a4:63,-51,38.0
2024-04-03T14:13:38.488,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:38.588,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:38.718,,0.0,1,d7:3f:2b:21:a4:63,-51,38.0
2024-04-03T14:13:38.808,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:38.908,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:39.048,,0.0,1,d7:3f:2b:21:a4:63,-51,38.0
2024-04-03T14:13:39.128,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:13:39.248,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:39.358,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:39.448,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:39.548,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:39.678,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:39.778,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:39.878,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:40.008,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:40.108,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:13:40.198,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:40.338,,0.0,1,d7:3f:2b:21:a4:63,-53,38.0
2024-04-03T14:13:40.428,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:40.528,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:40.748,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:40.858,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:40.978,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:41.178,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:41.328,,0.0,1,d7:3f:2b:21:a4:63,-53,38.0
2024-04-03T14:13:41.498,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:41.628,,0.0,1,d7:3f:2b:21:a4:63,-50,38.0
2024-04-03T14:13:41.858,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:42.038,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:13:42.148,,0.0,1,d7:3f:2b:21:a4:63,-41,39.0
2024-04-03T14:13:42.358,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:42.468,,0.0,1,d7:3f:2b:21:a4:63,-45,39.0
2024-04-03T14:13:42.688,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:42.788,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:43.028,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:43.128,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:43.268,,0.0,1,d7:3f:2b:21:a4:63,-53,38.0
2024-04-03T14:13:43.348,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:43.438,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:43.568,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:43.668,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:43.768,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:43.988,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:44.088,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:44.218,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:44.308,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:44.428,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:44.548,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:13:44.628,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:13:44.738,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:44.878,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:45.068,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:45.188,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:45.398,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:45.698,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:45.938,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:46.038,,0.0,1,d7:3f:2b:21:a4:63,-42,39.0
2024-04-03T14:13:46.248,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:46.348,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:46.478,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:46.568,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:46.668,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:46.808,,0.0,1,d7:3f:2b:21:a4:63,-53,38.0
2024-04-03T14:13:46.998,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:47.138,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:47.328,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:47.458,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:47.968,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:48.198,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:13:48.308,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:48.508,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:48.628,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:48.748,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:48.838,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:13:48.938,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:49.068,,0.0,1,d7:3f:2b:21:a4:63,-52,38.0
2024-04-03T14:13:49.288,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:49.598,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:50.128,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:50.248,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:50.458,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:50.688,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:13:50.778,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:50.878,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:13:51.008,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:13:51.098,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:13:51.198,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:13:51.338,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
