Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-04-03T14:15:37.296,,0.0,1,d7:3f:2b:21:a4:63,-34,37.0
2024-04-03T14:15:37.386,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:15:37.546,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:15:37.646,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:37.736,,0.0,1,d7:3f:2b:21:a4:63,-57,38.0
2024-04-03T14:15:37.866,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:15:37.956,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:38.036,,0.0,1,d7:3f:2b:21:a4:63,-59,38.0
2024-04-03T14:15:38.186,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:15:38.286,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:38.366,,0.0,1,d7:3f:2b:21:a4:63,-57,38.0
2024-04-03T14:15:38.516,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:15:38.686,,0.0,1,d7:3f:2b:21:a4:63,-58,38.0
2024-04-03T14:15:38.846,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:15:38.926,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:39.006,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:15:39.156,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:15:39.236,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:39.326,,0.0,1,d7:3f:2b:21:a4:63,-57,38.0
2024-04-03T14:15:39.476,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:15:39.566,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:39.646,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:15:39.806,,0.0,1,d7:3f:2b:21:a4:63,-44,39.0
2024-04-03T14:15:39.886,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:39.976,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:15:40.146,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:15:40.226,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:40.296,,0.0,1,d7:3f:2b:21:a4:63,-55,38.0
2024-04-03T14:15:40.456,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:15:40.536,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:40.626,,0.0,1,d7:3f:2b:21:a4:63,-54,38.0
2024-04-03T14:15:40.786,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
2024-04-03T14:15:40.866,,0.0,1,d7:3f:2b:21:a4:63,-33,37.0
2024-04-03T14:15:40.946,,0.0,1,d7:3f:2b:21:a4:63,-53,38.0
2024-04-03T14:15:41.106,,0.0,1,d7:3f:2b:21:a4:63,-43,39.0
