Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-03-27T15:13:24.251,,0,1,d7:3f:2b:21:a4:63,-42,38
2024-03-27T15:13:24.261,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:24.341,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:24.351,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:24.441,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:24.451,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:24.491,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:24.591,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:24.751,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:24.841,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:24.941,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:25.141,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:25.241,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:25.401,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:25.491,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:25.591,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:25.791,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:25.891,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:26.051,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:26.141,,0,1,d7:3f:2b:21:a4:63,-37,37
2024-03-27T15:13:26.241,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:26.441,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:26.541,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:26.701,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:26.791,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:26.891,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:27.001,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:27.091,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:27.191,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:27.351,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:27.441,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:27.651,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:27.741,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:27.841,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:28.001,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:28.041,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:28.141,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:28.301,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:28.391,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:28.491,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:28.651,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:28.791,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:28.951,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:29.041,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:29.141,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:29.301,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:29.441,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:29.601,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:29.691,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:29.791,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:29.951,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:30.091,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:30.251,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:30.341,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:30.441,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:30.601,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:30.641,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:30.741,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:30.901,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:30.991,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:31.091,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:31.251,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:31.291,,0,1,d7:3f:2b:21:a4:63,-37,37
2024-03-27T15:13:31.391,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:31.551,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:31.641,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:31.741,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:31.901,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:31.941,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:32.041,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:32.201,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:32.291,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:32.391,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:32.501,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:32.591,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:32.691,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:32.851,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:32.941,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:33.151,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:33.241,,0,1,d7:3f:2b:21:a4:63,-37,37
2024-03-27T15:13:33.341,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:33.501,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:33.591,,0,1,d7:3f:2b:21:a4:63,-37,37
2024-03-27T15:13:33.641,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:33.801,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:33.891,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:33.991,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:34.151,,0,1,d7:3f:2b:21:a4:63,-44,38
2024-03-27T15:13:34.241,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:34.291,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:34.451,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:34.541,,0,1,d7:3f:2b:21:a4:63,-37,37
2024-03-27T15:13:34.641,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:34.801,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:34.941,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:35.101,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:35.191,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:35.291,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:35.451,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:35.491,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:35.591,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:35.751,,0,1,d7:3f:2b:21:a4:63,-42,38
2024-03-27T15:13:35.841,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:35.941,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:36.101,,0,1,d7:3f:2b:21:a4:63,-41,38
2024-03-27T15:13:36.241,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:36.401,,0,1,d7:3f:2b:21:a4:63,-42,38
2024-03-27T15:13:36.491,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:36.591,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:36.791,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:36.891,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:37.051,,0,1,d7:3f:2b:21:a4:63,-42,38
2024-03-27T15:13:37.141,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:37.241,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:37.401,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:37.441,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:37.541,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:37.701,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:37.791,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:37.891,,0,1,d7:3f:2b:21:a4:63,-40,39
2024-03-27T15:13:38.001,,0,1,d7:3f:2b:21:a4:63,-42,38
2024-03-27T15:13:38.091,,0,1,d7:3f:2b:21:a4:63,-35,37
2024-03-27T15:13:38.191,,0,1,d7:3f:2b:21:a4:63,-41,39
2024-03-27T15:13:38.351,,0,1,d7:3f:2b:21:a4:63,-43,38
2024-03-27T15:13:38.441,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:38.541,,0,1,d7:3f:2b:21:a4:63,-39,39
2024-03-27T15:13:38.741,,0,1,d7:3f:2b:21:a4:63,-36,37
2024-03-27T15:13:38.841,,0,1,d7:3f:2b:21:a4:63,-40,39
