Timestamp,Address,AddressType,RSSI
2024-03-27T15:01:52.717,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:01:53.045,d7:3f:2b:21:a4:63,1,-36
2024-03-27T15:01:53.365,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:01:53.691,d7:3f:2b:21:a4:63,1,-35
2024-03-27T15:01:54.343,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:01:54.662,d7:3f:2b:21:a4:63,1,-38
2024-03-27T15:01:54.980,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:01:55.638,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:01:55.963,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:01:56.286,d7:3f:2b:21:a4:63,1,-38
2024-03-27T15:01:56.610,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:01:57.578,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:01:57.904,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:01:58.227,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:01:58.548,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:01:58.878,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:01:59.195,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:01:59.523,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:01:59.843,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:02:00.170,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:00.498,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:00.818,d7:3f:2b:21:a4:63,1,-36
2024-03-27T15:02:01.138,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:02:01.466,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:02:02.118,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:02.438,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:02.763,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:03.088,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:02:03.413,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:02:03.739,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:04.065,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:04.383,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:04.706,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:02:05.030,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:02:05.358,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:05.683,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:06.009,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:06.030,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:06.331,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:02:06.651,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:02:06.972,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:07.296,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:07.623,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:07.943,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:02:08.269,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:08.598,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:08.924,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:09.241,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:09.561,d7:3f:2b:21:a4:63,1,-33
2024-03-27T15:02:10.218,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:10.536,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:10.861,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:11.184,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:02:12.158,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:12.487,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:02:12.806,d7:3f:2b:21:a4:63,1,-34
2024-03-27T15:02:13.459,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:13.783,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:14.101,d7:3f:2b:21:a4:63,1,-43
2024-03-27T15:02:14.425,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:02:15.078,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:15.403,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:15.726,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:16.043,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:16.698,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:17.021,d7:3f:2b:21:a4:63,1,-32
2024-03-27T15:02:17.341,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:17.663,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:02:17.989,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:18.318,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:18.644,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:18.962,d7:3f:2b:21:a4:63,1,-43
2024-03-27T15:02:19.287,d7:3f:2b:21:a4:63,1,-42
2024-03-27T15:02:19.613,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:19.938,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:20.258,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:20.586,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:20.905,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:21.558,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:21.877,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:22.203,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:22.532,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:22.851,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:23.178,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:23.504,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:23.823,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:24.146,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:24.468,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:24.789,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:25.113,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:25.440,d7:3f:2b:21:a4:63,1,-37
2024-03-27T15:02:25.448,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:25.763,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:02:26.086,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:26.418,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:26.736,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:27.065,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:27.389,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:27.712,d7:3f:2b:21:a4:63,1,-40
2024-03-27T15:02:28.040,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:28.357,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:28.678,d7:3f:2b:21:a4:63,1,-38
2024-03-27T15:02:29.006,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:02:29.335,d7:3f:2b:21:a4:63,1,-35
2024-03-27T15:02:29.985,d7:3f:2b:21:a4:63,1,-30
2024-03-27T15:02:30.304,d7:3f:2b:21:a4:63,1,-41
2024-03-27T15:02:30.625,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:02:31.272,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:31.597,d7:3f:2b:21:a4:63,1,-43
2024-03-27T15:02:31.915,d7:3f:2b:21:a4:63,1,-38
2024-03-27T15:02:32.243,d7:3f:2b:21:a4:63,1,-39
2024-03-27T15:02:32.569,d7:3f:2b:21:a4:63,1,-31
2024-03-27T15:02:32.892,d7:3f:2b:21:a4:63,1,-30
2024-03-27T15:02:33.220,d7:3f:2b:21:a4:63,1,-45
2024-03-27T15:02:33.238,d7:3f:2b:21:a4:63,1,-30
2024-03-27T15:02:33.538,d7:3f:2b:21:a4:63,1,-36
