Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-04-03T17:01:28.399,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:28.399,,0,0,54:d2:72:64:1b:f4,-53,38
2024-04-03T17:01:28.409,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:28.409,,0,0,54:d2:72:64:1b:f4,-54,38
2024-04-03T17:01:28.489,,0,0,54:d2:72:64:1b:f4,-56,37
2024-04-03T17:01:28.499,,0,0,54:d2:72:64:1b:f4,-55,38
2024-04-03T17:01:28.499,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:28.509,,0,0,54:d2:72:64:1b:f4,-49,37
2024-04-03T17:01:28.589,,0,0,54:d2:72:64:1b:f4,-55,37
2024-04-03T17:01:29.529,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:29.529,,0,0,54:d2:72:64:1b:f4,-56,38
2024-04-03T17:01:29.609,,0,0,54:d2:72:64:1b:f4,-58,37
2024-04-03T17:01:30.549,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:30.549,,0,0,54:d2:72:64:1b:f4,-56,38
2024-04-03T17:01:30.639,,0,0,54:d2:72:64:1b:f4,-56,37
2024-04-03T17:01:31.519,,0,0,54:d2:72:64:1b:f4,-58,38
2024-04-03T17:01:31.529,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:31.599,,0,0,54:d2:72:64:1b:f4,-56,37
2024-04-03T17:01:32.549,,0,0,54:d2:72:64:1b:f4,-58,38
2024-04-03T17:01:32.549,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:32.639,,0,0,54:d2:72:64:1b:f4,-57,37
2024-04-03T17:01:33.599,,0,0,54:d2:72:64:1b:f4,-57,38
2024-04-03T17:01:33.599,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:34.599,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:34.599,,0,0,54:d2:72:64:1b:f4,-57,38
2024-04-03T17:01:34.689,,0,0,54:d2:72:64:1b:f4,-54,37
2024-04-03T17:01:35.599,,0,0,54:d2:72:64:1b:f4,-57,38
2024-04-03T17:01:35.599,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:36.599,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:36.599,,0,0,54:d2:72:64:1b:f4,-57,38
2024-04-03T17:01:36.689,,0,0,54:d2:72:64:1b:f4,-53,37
2024-04-03T17:01:37.649,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:37.649,,0,0,54:d2:72:64:1b:f4,-56,38
2024-04-03T17:01:37.739,,0,0,54:d2:72:64:1b:f4,-55,37
2024-04-03T17:01:38.649,,0,0,54:d2:72:64:1b:f4,-53,38
2024-04-03T17:01:38.649,,0,0,54:d2:72:64:1b:f4,-44,39
2024-04-03T17:01:38.739,,0,0,54:d2:72:64:1b:f4,-71,37
2024-04-03T17:01:39.649,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:39.649,,0,0,54:d2:72:64:1b:f4,-54,38
2024-04-03T17:01:39.689,,0,0,54:d2:72:64:1b:f4,-65,37
2024-04-03T17:01:40.649,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:40.649,,0,0,54:d2:72:64:1b:f4,-53,38
2024-04-03T17:01:40.739,,0,0,54:d2:72:64:1b:f4,-61,37
2024-04-03T17:01:41.699,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:41.699,,0,0,54:d2:72:64:1b:f4,-52,38
2024-04-03T17:01:41.739,,0,0,54:d2:72:64:1b:f4,-59,37
2024-04-03T17:01:42.699,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:42.699,,0,0,54:d2:72:64:1b:f4,-52,38
2024-04-03T17:01:42.789,,0,0,54:d2:72:64:1b:f4,-58,37
2024-04-03T17:01:43.699,,0,0,54:d2:72:64:1b:f4,-52,38
2024-04-03T17:01:43.699,,0,0,54:d2:72:64:1b:f4,-42,39
2024-04-03T17:01:43.739,,0,0,54:d2:72:64:1b:f4,-59,37
2024-04-03T17:01:44.699,,0,0,54:d2:72:64:1b:f4,-43,39
2024-04-03T17:01:44.699,,0,0,54:d2:72:64:1b:f4,-52,38
2024-04-03T17:01:44.789,,0,0,54:d2:72:64:1b:f4,-59,37
2024-04-03T17:01:45.749,,0,0,54:d2:72:64:1b:f4,-51,38
