2024-04-15T11:33:02.763000,04:a3:16:67:20:a9,0,-59
2024-04-15T11:33:03.174000,14:13:0b:44:19:e5,0,-88
2024-04-15T11:33:03.181000,3a:0a:b1:e8:f3:a2,1,-74
2024-04-15T11:33:03.185000,14:13:0b:44:19:e5,0,-86
2024-04-15T11:33:03.193000,72:67:cc:e7:7b:0f,1,-84
2024-04-15T11:33:03.197000,14:13:0b:44:19:e5,0,-86
2024-04-15T11:33:03.205000,14:13:0b:44:19:e5,0,-88
2024-04-15T11:33:03.211000,3a:0a:b1:e8:f3:a2,1,-71
2024-04-15T11:33:03.216000,14:13:0b:44:19:e5,0,-87
2024-04-15T11:33:03.223000,14:13:0b:44:19:e5,0,-91
2024-04-15T11:33:03.230000,14:13:0b:44:19:e5,0,-92
2024-04-15T11:33:03.237000,7f:e3:8c:bb:b6:e7,1,-60
2024-04-15T11:33:03.241000,14:13:0b:44:19:e5,0,-84
2024-04-15T11:33:03.248000,3a:0a:b1:e8:f3:a2,1,-75
2024-04-15T11:33:03.253000,14:13:0b:44:19:e5,0,-85
2024-04-15T11:33:03.259000,72:67:cc:e7:7b:0f,1,-84
2024-04-15T11:33:03.266000,14:13:0b:44:19:e5,0,-93
2024-04-15T11:33:03.273000,14:13:0b:44:19:e5,0,-90
2024-04-15T11:33:03.281000,14:13:0b:44:19:e5,0,-81
2024-04-15T11:33:03.287000,14:13:0b:44:19:e5,0,-90
2024-04-15T11:33:03.294000,14:13:0b:44:19:e5,0,-87
2024-04-15T11:33:03.301000,14:13:0b:44:19:e5,0,-80
2024-04-15T11:33:03.308000,14:13:0b:44:19:e5,0,-89
2024-04-15T11:33:03.316000,14:13:0b:44:19:e5,0,-91
2024-04-15T11:33:03.322000,72:67:cc:e7:7b:0f,1,-82
2024-04-15T11:33:03.329000,cb:94:54:ed:5d:28,1,-92
2024-04-15T11:33:03.338000,14:13:0b:44:19:e5,0,-88
2024-04-15T11:33:03.345000,3a:0a:b1:e8:f3:a2,1,-73
2024-04-15T11:33:03.350000,14:13:0b:44:19:e5,0,-81
2024-04-15T11:33:03.357000,14:13:0b:44:19:e5,0,-91
2024-04-15T11:33:03.363000,14:13:0b:44:19:e5,0,-87
2024-04-15T11:33:03.370000,7f:e3:8c:bb:b6:e7,1,-59
2024-04-15T11:33:03.374000,7f:e3:8c:bb:b6:e7,1,-60
2024-04-15T11:33:03.378000,14:13:0b:44:19:e5,0,-82
2024-04-15T11:33:03.385000,14:13:0b:44:19:e5,0,-91
2024-04-15T11:33:03.392000,3a:0a:b1:e8:f3:a2,1,-72
2024-04-15T11:33:03.396000,72:67:cc:e7:7b:0f,1,-84
2024-04-15T11:33:03.403000,14:13:0b:44:19:e5,0,-87
2024-04-15T11:33:03.409000,14:13:0b:44:19:e5,0,-81
2024-04-15T11:33:03.416000,14:13:0b:44:19:e5,0,-91
2024-04-15T11:33:03.430000,14:13:0b:44:19:e5,0,-87
2024-04-15T11:33:03.436000,3a:0a:b1:e8:f3:a2,1,-71
2024-04-15T11:33:03.441000,dc:23:4f:a9:9a:46,0,-77
2024-04-15T11:33:03.452000,14:13:0b:44:19:e5,0,-89
2024-04-15T11:33:03.459000,14:13:0b:44:19:e5,0,-87
