Timestamp,Address,AddressType,RSSI
2024-05-13T13:46:16.922,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:17.927,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:18.931,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:46:19.949,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:20.947,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:21.950,dc:23:4f:a9:9a:46,0,-65
2024-05-13T13:46:22.949,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:23.958,dc:23:4f:a9:9a:46,0,-65
2024-05-13T13:46:24.968,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:25.977,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:46:26.980,dc:23:4f:a9:9a:46,0,-61
2024-05-13T13:46:27.985,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:28.990,dc:23:4f:a9:9a:46,0,-61
2024-05-13T13:46:29.999,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:31.008,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:32.010,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:46:33.020,dc:23:4f:a9:9a:46,0,-65
2024-05-13T13:46:34.027,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:37.033,dc:23:4f:a9:9a:46,0,-61
2024-05-13T13:46:38.038,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:39.046,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:40.045,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:41.052,dc:23:4f:a9:9a:46,0,-61
2024-05-13T13:46:42.055,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:43.067,dc:23:4f:a9:9a:46,0,-65
2024-05-13T13:46:44.070,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:46:45.077,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:46.086,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:47.090,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:48.083,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:49.082,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:50.088,dc:23:4f:a9:9a:46,0,-65
2024-05-13T13:46:51.091,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:46:52.103,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:55.107,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:56.118,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:46:57.124,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:46:57.138,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:46:59.139,dc:23:4f:a9:9a:46,0,-61
2024-05-13T13:47:01.149,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:47:02.180,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:47:03.167,dc:23:4f:a9:9a:46,0,-65
2024-05-13T13:47:04.169,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:47:05.179,dc:23:4f:a9:9a:46,0,-66
2024-05-13T13:47:06.183,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:47:07.188,dc:23:4f:a9:9a:46,0,-66
2024-05-13T13:47:08.191,dc:23:4f:a9:9a:46,0,-64
2024-05-13T13:47:09.197,dc:23:4f:a9:9a:46,0,-63
2024-05-13T13:47:11.202,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:47:13.209,dc:23:4f:a9:9a:46,0,-62
2024-05-13T13:47:15.223,dc:23:4f:a9:9a:46,0,-62
