Timestamp,Address,AddressType,RSSI
2024-04-03T17:11:08.900,54:d2:72:64:1b:f4,0,-65
2024-04-03T17:11:09.209,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:09.275,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:09.562,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:09.852,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:09.864,54:d2:72:64:1b:f4,0,-57
2024-04-03T17:11:10.134,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:10.718,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:10.889,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:11:10.998,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:11.290,61:27:43:0d:d5:c8,1,-57
2024-04-03T17:11:11.580,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:11.870,61:27:43:0d:d5:c8,1,-52
2024-04-03T17:11:12.159,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:12.444,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:11:12.725,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:12.946,54:d2:72:64:1b:f4,0,-47
2024-04-03T17:11:13.014,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:11:13.588,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:13.873,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:13.913,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:11:14.158,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:14.734,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:14.935,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:11:15.020,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:11:15.310,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:15.599,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:15.885,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:15.961,54:d2:72:64:1b:f4,0,-51
2024-04-03T17:11:16.174,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:16.460,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:11:16.750,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:16.985,54:d2:72:64:1b:f4,0,-53
2024-04-03T17:11:17.040,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:11:17.329,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:17.620,61:27:43:0d:d5:c8,1,-62
2024-04-03T17:11:17.908,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:17.963,54:d2:72:64:1b:f4,0,-67
2024-04-03T17:11:18.489,61:27:43:0d:d5:c8,1,-59
2024-04-03T17:11:18.773,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:11:18.991,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:11:19.064,61:27:43:0d:d5:c8,1,-59
2024-04-03T17:11:19.344,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:11:19.634,61:27:43:0d:d5:c8,1,-59
2024-04-03T17:11:19.923,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:20.014,54:d2:72:64:1b:f4,0,-53
2024-04-03T17:11:20.212,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:11:20.494,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:20.778,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:21.040,54:d2:72:64:1b:f4,0,-45
2024-04-03T17:11:21.064,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:11:21.348,61:27:43:0d:d5:c8,1,-51
2024-04-03T17:11:21.638,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:21.924,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:22.010,54:d2:72:64:1b:f4,0,-61
2024-04-03T17:11:22.209,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:11:22.492,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:11:22.779,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:11:23.036,54:d2:72:64:1b:f4,0,-58
2024-04-03T17:11:23.062,61:27:43:0d:d5:c8,1,-52
2024-04-03T17:11:23.345,61:27:43:0d:d5:c8,1,-52
2024-04-03T17:11:23.635,61:27:43:0d:d5:c8,1,-51
