Timestamp,Address,AddressType,RSSI
2024-04-03T17:12:28.627,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:28.932,61:27:43:0d:d5:c8,1,-57
2024-04-03T17:12:29.084,54:d2:72:64:1b:f4,0,-54
2024-04-03T17:12:29.193,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:29.481,61:27:43:0d:d5:c8,1,-57
2024-04-03T17:12:29.767,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:30.114,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:12:30.346,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:30.917,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:31.143,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:12:31.484,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:31.772,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:32.064,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:32.351,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:32.922,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:33.132,54:d2:72:64:1b:f4,0,-54
2024-04-03T17:12:33.208,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:33.493,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:33.776,61:27:43:0d:d5:c8,1,-57
2024-04-03T17:12:34.062,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:34.161,54:d2:72:64:1b:f4,0,-48
2024-04-03T17:12:34.352,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:34.637,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:34.925,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:35.193,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:12:35.218,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:35.503,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:35.791,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:36.077,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:36.159,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:12:36.361,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:36.645,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:37.181,54:d2:72:64:1b:f4,0,-57
2024-04-03T17:12:37.211,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:37.495,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:37.775,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:38.066,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:38.352,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:38.642,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:38.926,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:39.216,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:39.238,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:12:39.497,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:39.782,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:40.073,61:27:43:0d:d5:c8,1,-57
2024-04-03T17:12:40.206,54:d2:72:64:1b:f4,0,-54
2024-04-03T17:12:40.355,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:40.647,61:27:43:0d:d5:c8,1,-59
2024-04-03T17:12:40.936,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:41.221,61:27:43:0d:d5:c8,1,-54
2024-04-03T17:12:41.230,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:12:41.507,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:41.796,61:27:43:0d:d5:c8,1,-52
2024-04-03T17:12:42.081,61:27:43:0d:d5:c8,1,-56
2024-04-03T17:12:42.253,54:d2:72:64:1b:f4,0,-61
2024-04-03T17:12:42.365,61:27:43:0d:d5:c8,1,-52
2024-04-03T17:12:42.657,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:42.941,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:43.227,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:43.284,54:d2:72:64:1b:f4,0,-50
2024-04-03T17:12:43.516,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:44.085,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:44.255,54:d2:72:64:1b:f4,0,-57
2024-04-03T17:12:44.372,61:27:43:0d:d5:c8,1,-52
2024-04-03T17:12:44.661,61:27:43:0d:d5:c8,1,-55
2024-04-03T17:12:44.942,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:45.228,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:45.284,54:d2:72:64:1b:f4,0,-68
2024-04-03T17:12:45.511,61:27:43:0d:d5:c8,1,-53
2024-04-03T17:12:45.801,61:27:43:0d:d5:c8,1,-55
