2024-04-15T13:32:45.120000,29:63:44:82:90:34,1,-72
2024-04-15T13:32:45.527000,4f:2f:d3:01:0f:85,1,-93
2024-04-15T13:32:45.534000,84:d3:52:a8:e6:81,0,-78
2024-04-15T13:32:45.540000,6e:7c:21:99:52:ca,1,-92
2024-04-15T13:32:45.547000,14:13:0b:44:19:e5,0,-91
2024-04-15T13:32:45.554000,c6:0c:a1:01:3d:5c,1,-78
2024-04-15T13:32:45.564000,14:13:0b:44:19:e5,0,-82
2024-04-15T13:32:45.571000,cb:94:54:ed:5d:28,1,-71
2024-04-15T13:32:45.582000,6d:21:80:41:66:fc,1,-79
2024-04-15T13:32:45.592000,14:13:0b:44:19:e5,0,-83
2024-04-15T13:32:45.600000,29:63:44:82:90:34,1,-71
2024-04-15T13:32:45.606000,14:13:0b:44:19:e5,0,-94
2024-04-15T13:32:45.613000,14:13:0b:44:19:e5,0,-83
2024-04-15T13:32:45.621000,80:c3:ba:21:86:40,0,-94
2024-04-15T13:32:45.630000,14:13:0b:44:19:e5,0,-85
2024-04-15T13:32:45.638000,14:13:0b:44:19:e5,0,-82
2024-04-15T13:32:45.646000,74:11:c7:98:8d:50,1,-87
2024-04-15T13:32:45.656000,29:63:44:82:90:34,1,-77
2024-04-15T13:32:45.661000,52:46:2a:ac:a9:23,1,-57
2024-04-15T13:32:45.665000,14:13:0b:44:19:e5,0,-85
2024-04-15T13:32:45.673000,7e:03:ec:00:0d:f4,1,-88
2024-04-15T13:32:45.680000,7e:03:ec:00:0d:f4,1,-88
2024-04-15T13:32:45.687000,14:13:0b:44:19:e5,0,-84
2024-04-15T13:32:45.694000,a4:c1:38:e0:67:ae,0,-69
2024-04-15T13:32:45.702000,c6:0c:a1:01:3d:5c,1,-92
2024-04-15T13:32:45.711000,14:13:0b:44:19:e5,0,-82
2024-04-15T13:32:45.719000,29:63:44:82:90:34,1,-71
2024-04-15T13:32:45.725000,14:13:0b:44:19:e5,0,-84
2024-04-15T13:32:45.733000,14:13:0b:44:19:e5,0,-91
2024-04-15T13:32:45.740000,43:52:ac:99:6c:77,1,-93
2024-04-15T13:32:45.747000,14:13:0b:44:19:e5,0,-83
2024-04-15T13:32:45.755000,14:13:0b:44:19:e5,0,-83
2024-04-15T13:32:45.763000,7e:03:ec:00:0d:f4,1,-83
2024-04-15T13:32:45.769000,7e:03:ec:00:0d:f4,1,-81
2024-04-15T13:32:45.776000,14:13:0b:44:19:e5,0,-83
2024-04-15T13:32:45.784000,29:63:44:82:90:34,1,-72
2024-04-15T13:32:45.789000,84:d3:52:a8:e6:81,0,-78
2024-04-15T13:32:45.796000,dc:23:4f:a9:9a:46,0,-85
2024-04-15T13:32:45.815000,74:11:c7:98:8d:50,1,-87
2024-04-15T13:32:45.824000,14:13:0b:44:19:e5,0,-84
2024-04-15T13:32:45.831000,77:26:a0:b4:12:cb,1,-92
2024-04-15T13:32:45.837000,59:63:df:98:2f:a4,1,-92
2024-04-15T13:32:45.841000,52:46:2a:ac:a9:23,1,-60
2024-04-15T13:32:45.845000,cb:94:54:ed:5d:28,1,-71
2024-04-15T13:32:45.854000,29:63:44:82:90:34,1,-70
2024-04-15T13:32:45.859000,14:13:0b:44:19:e5,0,-83
