2024-04-15T13:46:02.505000,73:2d:0e:eb:9c:e2,1,-89
2024-04-15T13:46:02.815000,49:fd:c6:d6:4a:2f,1,-91
2024-04-15T13:46:02.824000,84:d3:52:a8:e6:81,0,-78
2024-04-15T13:46:02.830000,2a:9e:12:ff:51:60,1,-76
2024-04-15T13:46:02.835000,c6:0c:a1:01:3d:5c,1,-82
2024-04-15T13:46:02.844000,41:d0:c1:a1:3f:68,1,-91
2024-04-15T13:46:02.848000,59:b7:96:61:42:e3,1,-90
2024-04-15T13:46:02.857000,73:2d:0e:eb:9c:e2,1,-80
2024-04-15T13:46:02.861000,73:2d:0e:eb:9c:e2,1,-91
2024-04-15T13:46:02.868000,c6:a9:ba:c4:15:82,1,-94
2024-04-15T13:46:02.872000,2a:9e:12:ff:51:60,1,-72
2024-04-15T13:46:02.877000,4c:e8:90:fe:0b:99,1,-93
2024-04-15T13:46:02.886000,cb:94:54:ed:5d:28,1,-58
2024-04-15T13:46:02.895000,2a:9e:12:ff:51:60,1,-76
2024-04-15T13:46:02.899000,49:fd:c6:d6:4a:2f,1,-89
2024-04-15T13:46:02.908000,73:2d:0e:eb:9c:e2,1,-94
2024-04-15T13:46:02.914000,73:2d:0e:eb:9c:e2,1,-89
2024-04-15T13:46:02.919000,2a:9e:12:ff:51:60,1,-71
2024-04-15T13:46:02.931000,59:b7:96:61:42:e3,1,-83
2024-04-15T13:46:02.994000,73:2d:0e:eb:9c:e2,1,-80
2024-04-15T13:46:03.002000,73:2d:0e:eb:9c:e2,1,-80
2024-04-15T13:46:03.007000,84:d3:52:a8:e6:81,0,-78
2024-04-15T13:46:03.014000,2a:9e:12:ff:51:60,1,-71
2024-04-15T13:46:03.022000,7e:fc:6b:13:9b:73,1,-79
2024-04-15T13:46:03.096000,49:fd:c6:d6:4a:2f,1,-88
2024-04-15T13:46:03.106000,c6:0c:a1:01:3d:5c,1,-78
2024-04-15T13:46:03.123000,e8:d2:ed:ce:49:81,1,-54
2024-04-15T13:46:03.160000,73:2d:0e:eb:9c:e2,1,-92
2024-04-15T13:46:03.169000,73:2d:0e:eb:9c:e2,1,-92
2024-04-15T13:46:03.174000,cb:94:54:ed:5d:28,1,-57
2024-04-15T13:46:03.202000,41:d0:c1:a1:3f:68,1,-89
2024-04-15T13:46:03.227000,2a:9e:12:ff:51:60,1,-71
2024-04-15T13:46:03.303000,7e:fc:6b:13:9b:73,1,-67
2024-04-15T13:46:03.326000,73:2d:0e:eb:9c:e2,1,-79
2024-04-15T13:46:03.333000,2a:9e:12:ff:51:60,1,-79
2024-04-15T13:46:03.353000,c6:0c:a1:01:3d:5c,1,-84
2024-04-15T13:46:03.376000,49:fd:c6:d6:4a:2f,1,-88
2024-04-15T13:46:03.433000,2a:9e:12:ff:51:60,1,-70
2024-04-15T13:46:03.482000,59:b7:96:61:42:e3,1,-86
2024-04-15T13:46:03.493000,41:d0:c1:a1:3f:68,1,-91
2024-04-15T13:46:03.505000,73:2d:0e:eb:9c:e2,1,-79
2024-04-15T13:46:03.542000,2a:9e:12:ff:51:60,1,-77
2024-04-15T13:46:03.587000,cb:94:54:ed:5d:28,1,-57
2024-04-15T13:46:03.607000,c6:0c:a1:01:3d:5c,1,-78
2024-04-15T13:46:03.617000,fc:7c:96:cd:84:86,1,-94
2024-04-15T13:46:03.646000,2a:9e:12:ff:51:60,1,-70
2024-04-15T13:46:03.657000,49:fd:c6:d6:4a:2f,1,-88
2024-04-15T13:46:03.746000,54:52:ed:92:45:ee,1,-86
2024-04-15T13:46:03.754000,2a:9e:12:ff:51:60,1,-77
2024-04-15T13:46:03.771000,41:d0:c1:a1:3f:68,1,-90
2024-04-15T13:46:03.810000,a4:c1:38:e0:67:ae,0,-60
2024-04-15T13:46:03.820000,73:2d:0e:eb:9c:e2,1,-90
2024-04-15T13:46:03.852000,84:d3:52:a8:e6:81,0,-82
2024-04-15T13:46:03.861000,2a:9e:12:ff:51:60,1,-72
2024-04-15T13:46:03.866000,c6:0c:a1:01:3d:5c,1,-84
2024-04-15T13:46:03.876000,7e:fc:6b:13:9b:73,1,-68
2024-04-15T13:46:03.930000,49:fd:c6:d6:4a:2f,1,-88
2024-04-15T13:46:03.940000,14:13:0b:44:19:e5,0,-91
2024-04-15T13:46:03.966000,2a:9e:12:ff:51:60,1,-78
2024-04-15T13:46:03.985000,73:2d:0e:eb:9c:e2,1,-80
2024-04-15T13:46:04.003000,73:2d:0e:eb:9c:e2,1,-91
2024-04-15T13:46:04.010000,cb:94:54:ed:5d:28,1,-54
2024-04-15T13:46:04.033000,54:52:ed:92:45:ee,1,-94
2024-04-15T13:46:04.055000,41:d0:c1:a1:3f:68,1,-90
2024-04-15T13:46:04.075000,2a:9e:12:ff:51:60,1,-72
2024-04-15T13:46:04.118000,c6:0c:a1:01:3d:5c,1,-79
2024-04-15T13:46:04.150000,73:2d:0e:eb:9c:e2,1,-93
2024-04-15T13:46:04.162000,7e:fc:6b:13:9b:73,1,-78
2024-04-15T13:46:04.217000,49:fd:c6:d6:4a:2f,1,-86
2024-04-15T13:46:04.257000,7a:04:be:ab:63:16,1,-85
