Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-04-12T13:02:49.453,,3,1,4a:71:dc:7f:39:2b,-97,38
2024-04-12T13:02:49.453,,0,1,e8:15:d4:f5:ba:ba,-55,38
2024-04-12T13:02:49.453,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-82,38
2024-04-12T13:02:49.453,,0,0,dc:23:4f:a9:9a:46,-77,38
2024-04-12T13:02:49.453,,0,1,6a:87:37:02:df:4a,-98,38
2024-04-12T13:02:49.463,Onv,0,1,e8:d2:ed:ce:49:81,-66,38
2024-04-12T13:02:49.463,,0,1,e8:15:d4:f5:ba:ba,-55,38
2024-04-12T13:02:49.473,,0,1,e8:15:d4:f5:ba:ba,-55,38
2024-04-12T13:02:49.473,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-82,38
2024-04-12T13:02:49.473,,0,0,a4:c1:38:e0:67:ae,-50,38
2024-04-12T13:02:49.483,,0,0,dc:23:4f:a9:9a:46,-77,38
2024-04-12T13:02:49.643,,0,1,e8:15:d4:f5:ba:ba,-46,37
2024-04-12T13:02:49.643,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-75,37
2024-04-12T13:02:49.643,,3,1,4a:71:dc:7f:39:2b,-97,37
2024-04-12T13:02:49.643,,0,1,77:b1:d8:e6:dd:1e,-91,37
2024-04-12T13:02:49.643,,0,1,72:54:39:b9:ed:35,-94,37
2024-04-12T13:02:49.653,,0,1,6a:87:37:02:df:4a,-89,37
2024-04-12T13:02:49.653,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-74,37
2024-04-12T13:02:49.663,,0,1,e8:15:d4:f5:ba:ba,-47,37
2024-04-12T13:02:49.663,,0,1,6a:87:37:02:df:4a,-94,37
2024-04-12T13:02:49.663,,0,0,dc:23:4f:a9:9a:46,-76,37
2024-04-12T13:02:49.693,,0,1,4d:e9:01:e1:12:ec,-95,37
2024-04-12T13:02:49.703,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-82,38
2024-04-12T13:02:49.793,,0,1,4d:e9:01:e1:12:ec,-98,37
2024-04-12T13:02:49.803,,0,1,e8:15:d4:f5:ba:ba,-54,38
2024-04-12T13:02:49.843,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-74,37
2024-04-12T13:02:49.893,,0,1,4d:e9:01:e1:12:ec,-95,37
2024-04-12T13:02:49.993,,0,1,e8:15:d4:f5:ba:ba,-48,37
2024-04-12T13:02:50.083,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-81,38
