Timestamp,Address,AddressType,RSSI
2024-04-03T14:13:35.684,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:35.982,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:36.300,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:36.632,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:37.279,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:37.597,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:38.895,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:39.215,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:39.552,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:13:40.192,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:40.839,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:41.157,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:41.813,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:42.150,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:42.467,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:42.779,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:43.429,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:43.765,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:44.067,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:44.425,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:45.049,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:45.377,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:45.700,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:46.017,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:13:46.987,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:47.316,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:47.640,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:47.971,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:48.291,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:48.945,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:49.258,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:49.592,d7:3f:2b:21:a4:63,1,-29
2024-04-03T14:13:49.921,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:50.253,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:13:50.265,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:50.906,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:51.521,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:51.840,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:52.487,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:52.822,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:53.143,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:54.117,d7:3f:2b:21:a4:63,1,-29
2024-04-03T14:13:54.450,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:54.795,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:55.079,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:13:55.406,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:56.056,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:56.395,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:57.349,d7:3f:2b:21:a4:63,1,-29
2024-04-03T14:13:57.707,d7:3f:2b:21:a4:63,1,-29
2024-04-03T14:13:57.995,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:58.330,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:13:58.649,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:13:58.975,d7:3f:2b:21:a4:63,1,-34
2024-04-03T14:13:59.293,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:59.623,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:13:59.951,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:00.263,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:00.586,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:00.921,d7:3f:2b:21:a4:63,1,-29
2024-04-03T14:14:01.242,d7:3f:2b:21:a4:63,1,-34
2024-04-03T14:14:01.554,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:02.595,d7:3f:2b:21:a4:63,1,-34
2024-04-03T14:14:03.181,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:03.848,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:04.147,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:04.469,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:04.807,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:05.120,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:05.440,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:05.768,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:06.091,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:14:06.448,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:06.778,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:07.132,d7:3f:2b:21:a4:63,1,-34
2024-04-03T14:14:07.723,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:08.363,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:09.023,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:09.338,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:14:09.980,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:10.621,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:11.708,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:12.160,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:12.344,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:12.523,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:14:12.715,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:14.202,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:14.512,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:14.836,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:15.170,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:15.489,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:15.838,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:16.160,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:16.509,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:16.779,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:17.108,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:17.121,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:17.464,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:18.077,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:18.390,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:18.749,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:19.051,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:19.377,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:20.020,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:20.338,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:20.990,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:21.325,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:21.636,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:22.009,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:22.605,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:22.954,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:23.255,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:24.226,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:24.550,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:25.873,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:26.175,d7:3f:2b:21:a4:63,1,-35
2024-04-03T14:14:26.516,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:26.834,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:27.189,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:27.479,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:27.805,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:28.107,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:28.806,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:29.082,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:29.428,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:30.379,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:30.391,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:30.708,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:31.055,d7:3f:2b:21:a4:63,1,-33
2024-04-03T14:14:31.343,d7:3f:2b:21:a4:63,1,-34
2024-04-03T14:14:31.674,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:31.998,d7:3f:2b:21:a4:63,1,-30
2024-04-03T14:14:32.324,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:32.961,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:33.293,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:33.607,d7:3f:2b:21:a4:63,1,-32
2024-04-03T14:14:33.938,d7:3f:2b:21:a4:63,1,-31
2024-04-03T14:14:34.288,d7:3f:2b:21:a4:63,1,-35
