Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-04-15T13:49:08.332,,0,1,59:b7:96:61:42:e3,-80,38
2024-04-15T13:49:08.332,,0,0,14:13:0b:44:19:e5,-89,38
2024-04-15T13:49:08.332,,0,1,4c:e8:90:fe:0b:99,-93,38
2024-04-15T13:49:08.332,,3,1,2a:9e:12:ff:51:60,-70,38
2024-04-15T13:49:08.342,,2,1,41:d0:c1:a1:3f:68,-83,38
2024-04-15T13:49:08.342,,0,0,14:13:0b:44:19:e5,-88,38
2024-04-15T13:49:08.342,,0,1,49:fd:c6:d6:4a:2f,-85,38
2024-04-15T13:49:08.352,,3,1,6b:2f:d3:28:44:97,-91,38
2024-04-15T13:49:08.352,,0,1,c6:0c:a1:01:3d:5c,-84,38
2024-04-15T13:49:08.372,,0,1,59:b7:96:61:42:e3,-92,38
2024-04-15T13:49:08.372,,0,1,7a:de:bd:99:23:b1,-91,38
2024-04-15T13:49:08.382,,0,1,4c:e8:90:fe:0b:99,-93,38
2024-04-15T13:49:08.432,,3,1,2a:9e:12:ff:51:60,-71,38
2024-04-15T13:49:08.432,,3,1,2a:9e:12:ff:51:60,-67,37
2024-04-15T13:49:08.432,,0,1,59:b7:96:61:42:e3,-79,37
2024-04-15T13:49:08.432,,0,0,14:13:0b:44:19:e5,-78,37
2024-04-15T13:49:08.432,,2,1,41:d0:c1:a1:3f:68,-82,37
2024-04-15T13:49:08.442,,0,1,49:fd:c6:d6:4a:2f,-86,38
2024-04-15T13:49:08.442,,2,1,62:4a:9b:c4:2c:d1,-56,38
2024-04-15T13:49:08.442,,0,0,14:13:0b:44:19:e5,-79,37
2024-04-15T13:49:08.452,,3,1,2a:9e:12:ff:51:60,-68,37
2024-04-15T13:49:08.452,,0,0,14:13:0b:44:19:e5,-77,37
2024-04-15T13:49:08.472,,0,1,c6:0c:a1:01:3d:5c,-82,38
2024-04-15T13:49:08.472,,2,1,54:52:ed:92:45:ee,-81,38
2024-04-15T13:49:08.482,,0,1,59:b7:96:61:42:e3,-80,37
2024-04-15T13:49:08.532,,3,1,2a:9e:12:ff:51:60,-68,37
2024-04-15T13:49:08.532,,2,1,62:4a:9b:c4:2c:d1,-54,37
2024-04-15T13:49:08.532,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-62,38
2024-04-15T13:49:08.532,,2,1,54:52:ed:92:45:ee,-86,37
2024-04-15T13:49:08.532,,0,0,dc:23:4f:a9:9a:46,-79,38
2024-04-15T13:49:08.532,,3,1,2a:9e:12:ff:51:60,-72,38
2024-04-15T13:49:08.572,,0,0,84:d3:52:a8:e6:81,-76,37
2024-04-15T13:49:08.572,,0,1,c6:0c:a1:01:3d:5c,-76,37
2024-04-15T13:49:08.582,,2,1,41:d0:c1:a1:3f:68,-82,38
2024-04-15T13:49:08.622,,3,1,c6:a9:ba:c4:15:82,-94,38
2024-04-15T13:49:08.622,SP3B11ed5d28,0,1,cb:94:54:ed:5d:28,-59,37
2024-04-15T13:49:08.622,,0,0,dc:23:4f:a9:9a:46,-80,37
2024-04-15T13:49:08.622,,3,1,6b:2f:d3:28:44:97,-92,38
2024-04-15T13:49:08.632,,3,1,2a:9e:12:ff:51:60,-72,38
2024-04-15T13:49:08.632,,0,1,7a:de:bd:99:23:b1,-90,38
2024-04-15T13:49:08.632,,3,1,2a:9e:12:ff:51:60,-68,37
2024-04-15T13:49:08.652,,0,1,59:b7:96:61:42:e3,-87,38
2024-04-15T13:49:08.652,,0,1,4c:e8:90:fe:0b:99,-94,38
2024-04-15T13:49:08.682,,0,0,a4:c1:38:e0:67:ae,-56,38
2024-04-15T13:49:08.702,,0,1,df:1b:f3:26:fc:5a,-86,38
2024-04-15T13:49:08.702,,0,1,49:fd:c6:d6:4a:2f,-88,38
2024-04-15T13:49:08.732,,3,1,2a:9e:12:ff:51:60,-69,37
