Timestamp,DeviceName,AdvertisingType,AddressType,Address,RSSI,Channel
2024-04-15T13:34:00.860,,0,1,43:52:ac:99:6c:77,-85,38
2024-04-15T13:34:00.860,,0,1,c6:0c:a1:01:3d:5c,-73,38
2024-04-15T13:34:00.860,,0,1,79:2b:f6:67:b5:77,-92,38
2024-04-15T13:34:00.860,,3,1,77:26:a0:b4:12:cb,-89,38
2024-04-15T13:34:00.860,,3,1,65:cc:11:bd:44:3b,-92,38
2024-04-15T13:34:00.860,,0,1,7e:03:ec:00:0d:f4,-79,38
2024-04-15T13:34:00.870,,2,1,59:63:df:98:2f:a4,-82,38
2024-04-15T13:34:00.870,,2,1,48:b1:8e:aa:a3:e1,-80,38
2024-04-15T13:34:00.870,,0,1,46:a6:3d:76:61:18,-80,38
2024-04-15T13:34:00.880,,0,1,6e:7c:21:99:52:ca,-87,38
2024-04-15T13:34:00.880,,0,1,7e:03:ec:00:0d:f4,-86,38
2024-04-15T13:34:00.880,,3,1,29:63:44:82:90:34,-69,38
2024-04-15T13:34:00.890,,0,1,43:52:ac:99:6c:77,-86,38
2024-04-15T13:34:00.890,,3,1,77:26:a0:b4:12:cb,-89,38
2024-04-15T13:34:00.900,,0,1,6e:7c:21:99:52:ca,-86,38
2024-04-15T13:34:00.910,,3,1,65:cc:11:bd:44:3b,-92,38
2024-04-15T13:34:00.930,,0,1,6e:7c:21:99:52:ca,-86,38
2024-04-15T13:34:00.930,,0,1,43:52:ac:99:6c:77,-86,38
2024-04-15T13:34:00.940,,0,1,7e:03:ec:00:0d:f4,-86,38
2024-04-15T13:34:00.950,,2,1,52:46:2a:ac:a9:23,-55,38
2024-04-15T13:34:00.960,,3,1,4f:2f:d3:01:0f:85,-88,38
2024-04-15T13:34:00.960,,0,1,6e:7c:21:99:52:ca,-86,38
2024-04-15T13:34:00.960,,2,1,48:b1:8e:aa:a3:e1,-81,39
2024-04-15T13:34:00.960,,0,1,63:eb:f8:fa:f6:72,-78,39
2024-04-15T13:34:00.960,,0,1,79:2b:f6:67:b5:77,-93,38
2024-04-15T13:34:00.960,,0,1,c6:0c:a1:01:3d:5c,-79,39
