Timestamp,Address,AddressType,RSSI
2024-04-12T14:13:35.138,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:35.444,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:35.711,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:35.716,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:36.000,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:13:36.278,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:36.567,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:36.782,04:a3:16:67:20:a9,0,-62
2024-04-12T14:13:36.847,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:37.137,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:13:37.417,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:37.708,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:37.838,04:a3:16:67:20:a9,0,-45
2024-04-12T14:13:37.995,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:38.577,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:38.857,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:38.903,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:39.151,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:39.432,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:39.720,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:39.967,04:a3:16:67:20:a9,0,-45
2024-04-12T14:13:40.001,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:40.292,43:e8:1d:22:ae:e5,1,-66
2024-04-12T14:13:40.576,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:40.862,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:41.030,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:41.150,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:13:41.721,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:13:42.005,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:42.093,04:a3:16:67:20:a9,0,-58
2024-04-12T14:13:42.287,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:42.862,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:43.145,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:43.154,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:43.436,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:43.715,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:44.002,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:44.211,04:a3:16:67:20:a9,0,-44
2024-04-12T14:13:44.292,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:13:44.865,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:45.147,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:45.269,04:a3:16:67:20:a9,0,-59
2024-04-12T14:13:45.435,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:45.720,43:e8:1d:22:ae:e5,1,-64
2024-04-12T14:13:46.007,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:13:46.291,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:46.575,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:47.147,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:47.395,04:a3:16:67:20:a9,0,-60
2024-04-12T14:13:47.720,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:48.005,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:13:48.295,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:48.581,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:13:48.866,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:49.152,43:e8:1d:22:ae:e5,1,-66
2024-04-12T14:13:49.439,43:e8:1d:22:ae:e5,1,-64
2024-04-12T14:13:49.519,04:a3:16:67:20:a9,0,-44
2024-04-12T14:13:49.720,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:50.010,43:e8:1d:22:ae:e5,1,-64
2024-04-12T14:13:50.295,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:13:50.580,43:e8:1d:22:ae:e5,1,-64
2024-04-12T14:13:50.867,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:51.439,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:13:51.643,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:51.722,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:52.006,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:13:52.290,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:52.576,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:13:52.702,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:52.860,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:53.144,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:53.152,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:53.721,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:53.761,04:a3:16:67:20:a9,0,-65
2024-04-12T14:13:54.011,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:54.304,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:54.592,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:54.823,04:a3:16:67:20:a9,0,-42
2024-04-12T14:13:55.166,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:55.446,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:55.738,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:55.888,04:a3:16:67:20:a9,0,-65
2024-04-12T14:13:56.017,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:56.307,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:56.591,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:13:56.880,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:57.166,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:57.450,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:57.738,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:58.007,04:a3:16:67:20:a9,0,-43
2024-04-12T14:13:58.022,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:13:58.307,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:13:58.873,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:13:59.072,04:a3:16:67:20:a9,0,-66
2024-04-12T14:13:59.730,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:00.012,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:00.127,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:00.302,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:14:00.588,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:01.156,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:14:01.188,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:01.442,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:01.731,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:02.017,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:02.311,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:14:02.592,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:03.176,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:03.310,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:03.466,43:e8:1d:22:ae:e5,1,-59
2024-04-12T14:14:04.039,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:04.327,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:04.370,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:04.610,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:05.187,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:05.435,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:05.471,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:05.759,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:06.041,43:e8:1d:22:ae:e5,1,-64
2024-04-12T14:14:06.330,43:e8:1d:22:ae:e5,1,-60
2024-04-12T14:14:06.495,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:06.619,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:06.906,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:07.200,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:07.489,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:07.562,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:07.776,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:08.068,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:08.351,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:08.623,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:08.643,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:08.922,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:09.212,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:09.491,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:09.777,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:10.059,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:10.350,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:10.634,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:10.747,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:11.204,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:11.489,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:11.772,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:11.808,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:12.356,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:12.644,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:12.870,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:13.222,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:13.793,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:13.926,04:a3:16:67:20:a9,0,-39
2024-04-12T14:14:14.080,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:14.369,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:14.657,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:14.983,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:15.231,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:15.516,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:15.801,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:16.049,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:16.371,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:16.663,43:e8:1d:22:ae:e5,1,-64
2024-04-12T14:14:16.944,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:17.112,04:a3:16:67:20:a9,0,-40
2024-04-12T14:14:17.231,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:17.521,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:17.803,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:18.093,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:18.177,04:a3:16:67:20:a9,0,-65
2024-04-12T14:14:18.380,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:14:18.664,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:18.953,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:19.241,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:19.520,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:14:19.810,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:20.096,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:20.299,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:20.380,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:20.671,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:20.954,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:21.360,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:21.526,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:21.811,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:22.374,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:22.418,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:22.660,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:22.950,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:23.236,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:23.483,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:23.811,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:24.096,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:24.380,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:24.543,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:24.958,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:25.243,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:25.531,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:25.604,04:a3:16:67:20:a9,0,-39
2024-04-12T14:14:25.811,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:26.094,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:26.380,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:26.666,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:26.675,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:26.948,43:e8:1d:22:ae:e5,1,-63
2024-04-12T14:14:27.241,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:27.736,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:27.808,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:28.094,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:28.383,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:28.802,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:28.949,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:29.231,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:29.519,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:29.861,04:a3:16:67:20:a9,0,-39
2024-04-12T14:14:30.091,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:30.380,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:30.664,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:30.922,04:a3:16:67:20:a9,0,-43
2024-04-12T14:14:30.949,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:31.238,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:31.524,43:e8:1d:22:ae:e5,1,-57
2024-04-12T14:14:31.808,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:31.979,04:a3:16:67:20:a9,0,-66
2024-04-12T14:14:32.096,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:33.040,04:a3:16:67:20:a9,0,-42
2024-04-12T14:14:33.233,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:33.518,43:e8:1d:22:ae:e5,1,-61
2024-04-12T14:14:33.804,43:e8:1d:22:ae:e5,1,-58
2024-04-12T14:14:34.378,43:e8:1d:22:ae:e5,1,-62
2024-04-12T14:14:34.656,43:e8:1d:22:ae:e5,1,-62
