Timestamp,Address,AddressType,RSSI
2024-04-03T17:13:59.337,54:d2:72:64:1b:f4,0,-54
2024-04-03T17:14:01.389,54:d2:72:64:1b:f4,0,-47
2024-04-03T17:14:02.418,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:03.386,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:14:04.409,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:05.441,54:d2:72:64:1b:f4,0,-47
2024-04-03T17:14:06.464,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:07.434,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:08.459,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:14:09.486,54:d2:72:64:1b:f4,0,-44
2024-04-03T17:14:10.515,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:12.510,54:d2:72:64:1b:f4,0,-57
2024-04-03T17:14:13.538,54:d2:72:64:1b:f4,0,-47
2024-04-03T17:14:14.570,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:15.531,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:16.556,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:17.588,54:d2:72:64:1b:f4,0,-46
2024-04-03T17:14:18.614,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:19.580,54:d2:72:64:1b:f4,0,-49
2024-04-03T17:14:20.605,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:14:23.628,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:24.657,54:d2:72:64:1b:f4,0,-53
2024-04-03T17:14:24.688,54:d2:72:64:1b:f4,0,-53
2024-04-03T17:14:25.716,54:d2:72:64:1b:f4,0,-46
2024-04-03T17:14:26.743,54:d2:72:64:1b:f4,0,-47
2024-04-03T17:14:27.766,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:28.738,54:d2:72:64:1b:f4,0,-51
2024-04-03T17:14:29.766,54:d2:72:64:1b:f4,0,-45
2024-04-03T17:14:30.796,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:31.818,54:d2:72:64:1b:f4,0,-54
2024-04-03T17:14:32.786,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:14:33.811,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:14:34.837,54:d2:72:64:1b:f4,0,-44
2024-04-03T17:14:35.866,54:d2:72:64:1b:f4,0,-54
2024-04-03T17:14:36.834,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:14:37.861,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:14:38.889,54:d2:72:64:1b:f4,0,-44
2024-04-03T17:14:39.919,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:14:40.882,54:d2:72:64:1b:f4,0,-52
2024-04-03T17:14:41.906,54:d2:72:64:1b:f4,0,-57
2024-04-03T17:14:42.940,54:d2:72:64:1b:f4,0,-48
2024-04-03T17:14:43.961,54:d2:72:64:1b:f4,0,-44
2024-04-03T17:14:44.932,54:d2:72:64:1b:f4,0,-55
2024-04-03T17:14:45.958,54:d2:72:64:1b:f4,0,-57
2024-04-03T17:14:46.986,54:d2:72:64:1b:f4,0,-44
2024-04-03T17:14:48.978,54:d2:72:64:1b:f4,0,-56
2024-04-03T17:14:50.008,54:d2:72:64:1b:f4,0,-58
2024-04-03T17:14:51.037,54:d2:72:64:1b:f4,0,-43
2024-04-03T17:14:52.061,54:d2:72:64:1b:f4,0,-46
2024-04-03T17:14:53.027,54:d2:72:64:1b:f4,0,-61
2024-04-03T17:14:54.051,54:d2:72:64:1b:f4,0,-67
2024-04-03T17:14:55.082,54:d2:72:64:1b:f4,0,-58
2024-04-03T17:14:56.105,54:d2:72:64:1b:f4,0,-43
2024-04-03T17:14:57.077,54:d2:72:64:1b:f4,0,-61
2024-04-03T17:14:58.108,54:d2:72:64:1b:f4,0,-52
