Timestamp,Address,AddressType,RSSI
2024-04-15T10:53:00.923,14:13:0b:44:19:e5,0,-78
2024-04-15T10:53:01.332,14:13:0b:44:19:e5,0,-77
2024-04-15T10:53:01.339,2a:ec:d9:ca:e7:be,1,-92
2024-04-15T10:53:01.344,28:81:d9:c2:01:62,1,-72
2024-04-15T10:53:01.349,14:13:0b:44:19:e5,0,-76
2024-04-15T10:53:01.356,e8:d2:ed:ce:49:81,1,-70
2024-04-15T10:53:01.366,14:13:0b:44:19:e5,0,-74
2024-04-15T10:53:01.373,7c:08:30:ba:a1:e3,1,-77
2024-04-15T10:53:01.382,33:36:07:c2:33:b2,1,-74
2024-04-15T10:53:01.387,e0:e5:cf:15:17:48,0,-47
2024-04-15T10:53:01.396,14:13:0b:44:19:e5,0,-78
2024-04-15T10:53:01.404,28:81:d9:c2:01:62,1,-62
2024-04-15T10:53:01.408,c1:14:46:18:bb:70,1,-92
2024-04-15T10:53:01.417,40:0c:58:29:1a:ef,1,-69
2024-04-15T10:53:01.421,42:9d:67:52:db:37,1,-85
2024-04-15T10:53:01.425,e0:e5:cf:15:17:48,0,-48
2024-04-15T10:53:01.434,14:13:0b:44:19:e5,0,-76
2024-04-15T10:53:01.441,14:13:0b:44:19:e5,0,-79
2024-04-15T10:53:01.448,14:13:0b:44:19:e5,0,-73
2024-04-15T10:53:01.455,2a:ec:d9:ca:e7:be,1,-94
2024-04-15T10:53:01.460,28:81:d9:c2:01:62,1,-72
2024-04-15T10:53:01.464,14:13:0b:44:19:e5,0,-77
2024-04-15T10:53:01.471,e0:e5:cf:15:17:48,0,-54
2024-04-15T10:53:01.481,14:13:0b:44:19:e5,0,-79
2024-04-15T10:53:01.488,dc:23:4f:a9:9a:46,0,-75
2024-04-15T10:53:01.500,33:36:07:c2:33:b2,1,-74
2024-04-15T10:53:01.504,14:13:0b:44:19:e5,0,-77
2024-04-15T10:53:01.512,e0:e5:cf:15:17:48,0,-54
2024-04-15T10:53:01.521,28:81:d9:c2:01:62,1,-64
2024-04-15T10:53:01.525,7c:08:30:ba:a1:e3,1,-92
2024-04-15T10:53:01.534,14:13:0b:44:19:e5,0,-73
2024-04-15T10:53:01.541,e0:e5:cf:15:17:48,0,-54
2024-04-15T10:53:01.551,14:13:0b:44:19:e5,0,-75
2024-04-15T10:53:01.558,33:36:07:c2:33:b2,1,-82
2024-04-15T10:53:01.563,40:0c:58:29:1a:ef,1,-62
2024-04-15T10:53:01.567,14:13:0b:44:19:e5,0,-78
2024-04-15T10:53:01.573,42:9d:67:52:db:37,1,-77
2024-04-15T10:53:01.577,e0:e5:cf:15:17:48,0,-53
2024-04-15T10:53:01.594,14:13:0b:44:19:e5,0,-73
