Timestamp,Address,AddressType,RSSI
2024-04-10T15:10:53.051,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:53.357,53:95:32:ed:ca:09,1,-61
2024-04-10T15:10:53.624,53:95:32:ed:ca:09,1,-48
2024-04-10T15:10:53.914,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:54.201,53:95:32:ed:ca:09,1,-50
2024-04-10T15:10:54.485,53:95:32:ed:ca:09,1,-64
2024-04-10T15:10:54.774,53:95:32:ed:ca:09,1,-63
2024-04-10T15:10:55.061,53:95:32:ed:ca:09,1,-64
2024-04-10T15:10:55.626,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:55.916,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:56.200,53:95:32:ed:ca:09,1,-58
2024-04-10T15:10:56.484,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:56.774,53:95:32:ed:ca:09,1,-47
2024-04-10T15:10:57.055,53:95:32:ed:ca:09,1,-64
2024-04-10T15:10:57.346,53:95:32:ed:ca:09,1,-47
2024-04-10T15:10:57.625,53:95:32:ed:ca:09,1,-64
2024-04-10T15:10:57.917,53:95:32:ed:ca:09,1,-49
2024-04-10T15:10:58.198,53:95:32:ed:ca:09,1,-64
2024-04-10T15:10:58.492,53:95:32:ed:ca:09,1,-49
2024-04-10T15:10:58.777,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:59.060,53:95:32:ed:ca:09,1,-47
2024-04-10T15:10:59.347,53:95:32:ed:ca:09,1,-65
2024-04-10T15:10:59.629,53:95:32:ed:ca:09,1,-50
2024-04-10T15:10:59.918,53:95:32:ed:ca:09,1,-69
2024-04-10T15:11:00.491,53:95:32:ed:ca:09,1,-68
2024-04-10T15:11:00.777,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:01.059,53:95:32:ed:ca:09,1,-71
2024-04-10T15:11:01.624,53:95:32:ed:ca:09,1,-66
2024-04-10T15:11:01.910,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:02.192,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:02.768,53:95:32:ed:ca:09,1,-63
2024-04-10T15:11:03.057,53:95:32:ed:ca:09,1,-63
2024-04-10T15:11:03.348,53:95:32:ed:ca:09,1,-50
2024-04-10T15:11:03.630,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:03.919,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:04.202,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:04.489,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:04.775,53:95:32:ed:ca:09,1,-63
2024-04-10T15:11:05.062,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:05.347,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:05.925,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:06.214,53:95:32:ed:ca:09,1,-67
2024-04-10T15:11:06.790,53:95:32:ed:ca:09,1,-66
2024-04-10T15:11:07.362,53:95:32:ed:ca:09,1,-65
2024-04-10T15:11:07.649,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:07.935,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:08.222,53:95:32:ed:ca:09,1,-62
2024-04-10T15:11:08.509,53:95:32:ed:ca:09,1,-47
2024-04-10T15:11:08.792,53:95:32:ed:ca:09,1,-62
