2024-04-15T10:59:57.550000,78:bc:c1:5e:9d:93,1,-92
2024-04-15T10:59:57.861000,e0:e5:cf:15:17:48,0,-47
2024-04-15T10:59:57.870000,28:81:d9:c2:01:62,1,-64
2024-04-15T10:59:57.875000,e0:e5:cf:15:17:48,0,-47
2024-04-15T10:59:57.884000,e0:e5:cf:15:17:48,0,-52
2024-04-15T10:59:57.894000,42:0f:3c:73:17:6a,1,-80
2024-04-15T10:59:57.898000,28:81:d9:c2:01:62,1,-66
2024-04-15T10:59:57.902000,e0:e5:cf:15:17:48,0,-51
2024-04-15T10:59:57.911000,14:13:0b:44:19:e5,0,-88
2024-04-15T10:59:57.918000,e0:e5:cf:15:17:48,0,-51
2024-04-15T10:59:57.928000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:57.933000,78:bc:c1:5e:9d:93,1,-96
2024-04-15T10:59:57.941000,e0:e5:cf:15:17:48,0,-55
2024-04-15T10:59:57.950000,39:a8:1d:13:67:b2,1,-80
2024-04-15T10:59:57.955000,39:a8:1d:13:67:b2,1,-80
2024-04-15T10:59:57.960000,cb:94:54:ed:5d:28,1,-81
2024-04-15T10:59:57.969000,e0:e5:cf:15:17:48,0,-55
2024-04-15T10:59:57.978000,40:0c:58:29:1a:ef,1,-64
2024-04-15T10:59:57.982000,e0:e5:cf:15:17:48,0,-46
2024-04-15T10:59:57.991000,42:0f:3c:73:17:6a,1,-75
2024-04-15T10:59:58.016000,e0:e5:cf:15:17:48,0,-47
2024-04-15T10:59:58.026000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:58.047000,c1:14:46:18:bb:70,1,-91
2024-04-15T10:59:58.067000,e0:e5:cf:15:17:48,0,-52
2024-04-15T10:59:58.091000,39:a8:1d:13:67:b2,1,-80
2024-04-15T10:59:58.095000,39:a8:1d:13:67:b2,1,-80
2024-04-15T10:59:58.122000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:58.181000,e0:e5:cf:15:17:48,0,-54
2024-04-15T10:59:58.226000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:58.231000,e0:e5:cf:15:17:48,0,-50
2024-04-15T10:59:58.256000,42:0f:3c:73:17:6a,1,-80
2024-04-15T10:59:58.282000,dc:23:4f:a9:9a:46,0,-77
2024-04-15T10:59:58.301000,39:a8:1d:13:67:b2,1,-81
2024-04-15T10:59:58.305000,39:a8:1d:13:67:b2,1,-82
2024-04-15T10:59:58.310000,cb:94:54:ed:5d:28,1,-84
2024-04-15T10:59:58.332000,28:81:d9:c2:01:62,1,-63
2024-04-15T10:59:58.343000,e0:e5:cf:15:17:48,0,-53
2024-04-15T10:59:58.399000,e0:e5:cf:15:17:48,0,-51
2024-04-15T10:59:58.459000,e0:e5:cf:15:17:48,0,-52
2024-04-15T10:59:58.507000,39:a8:1d:13:67:b2,1,-73
2024-04-15T10:59:58.512000,39:a8:1d:13:67:b2,1,-73
2024-04-15T10:59:58.516000,e0:e5:cf:15:17:48,0,-54
2024-04-15T10:59:58.540000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:58.544000,a4:c1:38:e0:67:ae,0,-63
2024-04-15T10:59:58.563000,e0:e5:cf:15:17:48,0,-47
2024-04-15T10:59:58.572000,04:a3:16:67:20:a9,0,-59
2024-04-15T10:59:58.596000,14:13:0b:44:19:e5,0,-85
2024-04-15T10:59:58.613000,14:13:0b:44:19:e5,0,-82
2024-04-15T10:59:58.620000,e0:e5:cf:15:17:48,0,-47
2024-04-15T10:59:58.646000,28:81:d9:c2:01:62,1,-63
2024-04-15T10:59:58.651000,78:bc:c1:5e:9d:93,1,-89
2024-04-15T10:59:58.661000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.678000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.697000,14:13:0b:44:19:e5,0,-82
2024-04-15T10:59:58.718000,39:a8:1d:13:67:b2,1,-73
2024-04-15T10:59:58.723000,14:13:0b:44:19:e5,0,-84
2024-04-15T10:59:58.741000,14:13:0b:44:19:e5,0,-84
2024-04-15T10:59:58.760000,14:13:0b:44:19:e5,0,-80
2024-04-15T10:59:58.768000,e0:e5:cf:15:17:48,0,-50
2024-04-15T10:59:58.781000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.801000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.823000,14:13:0b:44:19:e5,0,-81
2024-04-15T10:59:58.831000,42:0f:3c:73:17:6a,1,-80
2024-04-15T10:59:58.848000,14:13:0b:44:19:e5,0,-81
2024-04-15T10:59:58.858000,28:81:d9:c2:01:62,1,-65
2024-04-15T10:59:58.872000,14:13:0b:44:19:e5,0,-85
2024-04-15T10:59:58.879000,e0:e5:cf:15:17:48,0,-52
2024-04-15T10:59:58.891000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.916000,14:13:0b:44:19:e5,0,-84
2024-04-15T10:59:58.926000,78:bc:c1:5e:9d:93,1,-89
2024-04-15T10:59:58.935000,39:a8:1d:13:67:b2,1,-73
2024-04-15T10:59:58.940000,39:a8:1d:13:67:b2,1,-73
2024-04-15T10:59:58.944000,14:13:0b:44:19:e5,0,-82
2024-04-15T10:59:58.958000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:58.963000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.980000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:58.993000,e0:e5:cf:15:17:48,0,-55
2024-04-15T10:59:59.002000,c6:2c:53:7a:52:b3,1,-85
2024-04-15T10:59:59.006000,14:13:0b:44:19:e5,0,-80
2024-04-15T10:59:59.044000,14:13:0b:44:19:e5,0,-82
2024-04-15T10:59:59.051000,e0:e5:cf:15:17:48,0,-55
2024-04-15T10:59:59.060000,d7:30:a8:a5:61:8c,1,-93
2024-04-15T10:59:59.064000,28:81:d9:c2:01:62,1,-64
2024-04-15T10:59:59.069000,14:13:0b:44:19:e5,0,-80
2024-04-15T10:59:59.106000,14:13:0b:44:19:e5,0,-84
2024-04-15T10:59:59.113000,42:0f:3c:73:17:6a,1,-75
2024-04-15T10:59:59.130000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:59.143000,39:a8:1d:13:67:b2,1,-73
2024-04-15T10:59:59.149000,cb:94:54:ed:5d:28,1,-82
2024-04-15T10:59:59.163000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:59.172000,14:13:0b:44:19:e5,0,-85
2024-04-15T10:59:59.194000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:59.202000,78:bc:c1:5e:9d:93,1,-90
2024-04-15T10:59:59.213000,14:13:0b:44:19:e5,0,-79
2024-04-15T10:59:59.222000,e0:e5:cf:15:17:48,0,-46
2024-04-15T10:59:59.236000,14:13:0b:44:19:e5,0,-80
2024-04-15T10:59:59.257000,14:13:0b:44:19:e5,0,-85
2024-04-15T10:59:59.270000,28:81:d9:c2:01:62,1,-64
2024-04-15T10:59:59.277000,e0:e5:cf:15:17:48,0,-50
2024-04-15T10:59:59.288000,dc:23:4f:a9:9a:46,0,-73
2024-04-15T10:59:59.321000,14:13:0b:44:19:e5,0,-85
2024-04-15T10:59:59.328000,e8:d2:ed:ce:49:81,1,-62
2024-04-15T10:59:59.336000,e0:e5:cf:15:17:48,0,-53
2024-04-15T10:59:59.345000,14:13:0b:44:19:e5,0,-83
2024-04-15T10:59:59.367000,40:0c:58:29:1a:ef,1,-61
2024-04-15T10:59:59.380000,28:81:d9:c2:01:62,1,-62
2024-04-15T10:59:59.386000,e0:e5:cf:15:17:48,0,-53
