2024-04-10T15:59:22.331000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:22.637000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:22.910000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:23.194000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:23.761000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:24.046000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:24.329000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:24.333000,54:41:5d:81:18:35,1,-63
2024-04-10T15:59:24.908000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:25.193000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:25.483000,54:41:5d:81:18:35,1,-61
2024-04-10T15:59:25.771000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:26.060000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:26.348000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:26.630000,54:41:5d:81:18:35,1,-61
2024-04-10T15:59:26.919000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:26.927000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:27.205000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:27.498000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:27.779000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:27.788000,54:41:5d:81:18:35,1,-68
2024-04-10T15:59:28.068000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:28.349000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:28.358000,54:41:5d:81:18:35,1,-70
2024-04-10T15:59:28.925000,54:41:5d:81:18:35,1,-69
2024-04-10T15:59:29.214000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:29.505000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:29.795000,54:41:5d:81:18:35,1,-69
2024-04-10T15:59:30.076000,54:41:5d:81:18:35,1,-55
2024-04-10T15:59:30.359000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:30.368000,54:41:5d:81:18:35,1,-68
2024-04-10T15:59:30.648000,54:41:5d:81:18:35,1,-55
2024-04-10T15:59:30.929000,54:41:5d:81:18:35,1,-61
2024-04-10T15:59:31.215000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:31.502000,54:41:5d:81:18:35,1,-66
2024-04-10T15:59:31.785000,54:41:5d:81:18:35,1,-63
2024-04-10T15:59:32.065000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:32.355000,54:41:5d:81:18:35,1,-61
2024-04-10T15:59:32.635000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:32.929000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:33.218000,54:41:5d:81:18:35,1,-66
2024-04-10T15:59:33.503000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:33.787000,54:41:5d:81:18:35,1,-66
2024-04-10T15:59:34.075000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:34.363000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:34.644000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:34.932000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:35.214000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:35.504000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:35.793000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:36.079000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:36.365000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:36.649000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:36.934000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:37.505000,54:41:5d:81:18:35,1,-66
2024-04-10T15:59:38.072000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:38.362000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:38.654000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:38.935000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:39.223000,54:41:5d:81:18:35,1,-56
2024-04-10T15:59:39.503000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:39.792000,54:41:5d:81:18:35,1,-56
2024-04-10T15:59:40.082000,54:41:5d:81:18:35,1,-63
2024-04-10T15:59:40.657000,54:41:5d:81:18:35,1,-66
2024-04-10T15:59:41.219000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:41.503000,54:41:5d:81:18:35,1,-55
2024-04-10T15:59:41.788000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:42.363000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:42.649000,54:41:5d:81:18:35,1,-55
2024-04-10T15:59:42.932000,54:41:5d:81:18:35,1,-66
2024-04-10T15:59:43.503000,54:41:5d:81:18:35,1,-70
2024-04-10T15:59:43.788000,54:41:5d:81:18:35,1,-57
2024-04-10T15:59:44.074000,54:41:5d:81:18:35,1,-67
2024-04-10T15:59:44.652000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:44.936000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:45.218000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:45.506000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:45.794000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:46.077000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:46.362000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:46.648000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:46.934000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:47.214000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:47.503000,54:41:5d:81:18:35,1,-55
2024-04-10T15:59:47.783000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:48.077000,54:41:5d:81:18:35,1,-55
2024-04-10T15:59:48.365000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:48.648000,54:41:5d:81:18:35,1,-54
2024-04-10T15:59:48.933000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:49.509000,54:41:5d:81:18:35,1,-64
2024-04-10T15:59:50.076000,54:41:5d:81:18:35,1,-61
2024-04-10T15:59:50.359000,54:41:5d:81:18:35,1,-54
2024-04-10T15:59:50.648000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:50.936000,54:41:5d:81:18:35,1,-58
2024-04-10T15:59:51.227000,54:41:5d:81:18:35,1,-53
2024-04-10T15:59:51.509000,54:41:5d:81:18:35,1,-60
2024-04-10T15:59:52.087000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:52.377000,54:41:5d:81:18:35,1,-61
2024-04-10T15:59:52.663000,54:41:5d:81:18:35,1,-54
2024-04-10T15:59:52.953000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:53.523000,54:41:5d:81:18:35,1,-62
2024-04-10T15:59:53.813000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:54.103000,54:41:5d:81:18:35,1,-53
2024-04-10T15:59:54.383000,54:41:5d:81:18:35,1,-59
2024-04-10T15:59:54.674000,54:41:5d:81:18:35,1,-54
