2024-04-10T15:16:44.264000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:44.574000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:44.584000,53:95:32:ed:ca:09,1,-62
2024-04-10T15:16:44.588000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:44.597000,e0:e5:cf:15:17:48,0,-74
2024-04-10T15:16:44.607000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:44.616000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:44.639000,e0:e5:cf:15:17:48,0,-55
2024-04-10T15:16:44.648000,53:95:32:ed:ca:09,1,-71
2024-04-10T15:16:44.692000,e0:e5:cf:15:17:48,0,-78
2024-04-10T15:16:44.744000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:44.796000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:44.854000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:44.908000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:44.929000,53:95:32:ed:ca:09,1,-53
2024-04-10T15:16:45.024000,e0:e5:cf:15:17:48,0,-77
2024-04-10T15:16:45.074000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:45.134000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:45.191000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:45.210000,53:95:32:ed:ca:09,1,-69
2024-04-10T15:16:45.248000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:45.303000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:45.356000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:45.468000,e0:e5:cf:15:17:48,0,-79
2024-04-10T15:16:45.503000,53:95:32:ed:ca:09,1,-53
2024-04-10T15:16:45.522000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:45.576000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:45.630000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:45.690000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:45.748000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:45.782000,53:95:32:ed:ca:09,1,-68
2024-04-10T15:16:45.807000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:45.978000,e0:e5:cf:15:17:48,0,-75
2024-04-10T15:16:46.028000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:46.069000,53:95:32:ed:ca:09,1,-53
2024-04-10T15:16:46.087000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:46.142000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:46.308000,e0:e5:cf:15:17:48,0,-73
2024-04-10T15:16:46.352000,53:95:32:ed:ca:09,1,-71
2024-04-10T15:16:46.368000,e0:e5:cf:15:17:48,0,-72
2024-04-10T15:16:46.427000,e0:e5:cf:15:17:48,0,-72
2024-04-10T15:16:46.476000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:46.531000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:46.590000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:46.642000,53:95:32:ed:ca:09,1,-53
2024-04-10T15:16:46.705000,e0:e5:cf:15:17:48,0,-77
2024-04-10T15:16:46.760000,e0:e5:cf:15:17:48,0,-75
2024-04-10T15:16:46.813000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:46.864000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:46.916000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:46.925000,53:95:32:ed:ca:09,1,-69
2024-04-10T15:16:46.973000,e0:e5:cf:15:17:48,0,-76
2024-04-10T15:16:47.023000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:47.083000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:47.137000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:47.191000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:47.204000,53:95:32:ed:ca:09,1,-61
2024-04-10T15:16:47.243000,e0:e5:cf:15:17:48,0,-76
2024-04-10T15:16:47.295000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:47.351000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:47.404000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:47.462000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:47.492000,53:95:32:ed:ca:09,1,-70
2024-04-10T15:16:47.521000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:47.627000,e0:e5:cf:15:17:48,0,-75
2024-04-10T15:16:47.678000,e0:e5:cf:15:17:48,0,-48
2024-04-10T15:16:47.730000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:47.778000,53:95:32:ed:ca:09,1,-53
2024-04-10T15:16:47.843000,e0:e5:cf:15:17:48,0,-70
2024-04-10T15:16:48.009000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:48.058000,53:95:32:ed:ca:09,1,-70
2024-04-10T15:16:48.063000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:48.119000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:48.173000,e0:e5:cf:15:17:48,0,-78
2024-04-10T15:16:48.223000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:48.278000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:48.328000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:48.344000,53:95:32:ed:ca:09,1,-57
2024-04-10T15:16:48.388000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:48.447000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:48.548000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:48.603000,e0:e5:cf:15:17:48,0,-52
2024-04-10T15:16:48.819000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:48.870000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:48.917000,53:95:32:ed:ca:09,1,-52
2024-04-10T15:16:48.928000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:48.988000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:49.040000,e0:e5:cf:15:17:48,0,-80
2024-04-10T15:16:49.100000,e0:e5:cf:15:17:48,0,-77
2024-04-10T15:16:49.157000,e0:e5:cf:15:17:48,0,-80
2024-04-10T15:16:49.198000,53:95:32:ed:ca:09,1,-74
2024-04-10T15:16:49.208000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:49.259000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:49.319000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:49.371000,e0:e5:cf:15:17:48,0,-84
2024-04-10T15:16:49.427000,e0:e5:cf:15:17:48,0,-73
2024-04-10T15:16:49.482000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:49.492000,53:95:32:ed:ca:09,1,-53
2024-04-10T15:16:49.533000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:49.643000,e0:e5:cf:15:17:48,0,-79
2024-04-10T15:16:49.694000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:49.748000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:49.768000,53:95:32:ed:ca:09,1,-75
2024-04-10T15:16:49.798000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:49.907000,e0:e5:cf:15:17:48,0,-77
2024-04-10T15:16:49.961000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:50.017000,e0:e5:cf:15:17:48,0,-49
2024-04-10T15:16:50.054000,53:95:32:ed:ca:09,1,-58
2024-04-10T15:16:50.073000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:50.125000,e0:e5:cf:15:17:48,0,-78
2024-04-10T15:16:50.182000,e0:e5:cf:15:17:48,0,-75
2024-04-10T15:16:50.238000,e0:e5:cf:15:17:48,0,-70
2024-04-10T15:16:50.288000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:50.340000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:50.350000,53:95:32:ed:ca:09,1,-72
2024-04-10T15:16:50.398000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:50.453000,e0:e5:cf:15:17:48,0,-79
2024-04-10T15:16:50.513000,e0:e5:cf:15:17:48,0,-70
2024-04-10T15:16:50.573000,e0:e5:cf:15:17:48,0,-80
2024-04-10T15:16:50.632000,e0:e5:cf:15:17:48,0,-78
2024-04-10T15:16:50.688000,e0:e5:cf:15:17:48,0,-77
2024-04-10T15:16:50.747000,e0:e5:cf:15:17:48,0,-72
2024-04-10T15:16:50.797000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:50.900000,e0:e5:cf:15:17:48,0,-80
2024-04-10T15:16:50.922000,53:95:32:ed:ca:09,1,-57
2024-04-10T15:16:50.957000,e0:e5:cf:15:17:48,0,-79
2024-04-10T15:16:51.007000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:51.172000,e0:e5:cf:15:17:48,0,-79
2024-04-10T15:16:51.204000,53:95:32:ed:ca:09,1,-52
2024-04-10T15:16:51.222000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:51.273000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:51.328000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:51.387000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:51.441000,e0:e5:cf:15:17:48,0,-80
2024-04-10T15:16:51.489000,53:95:32:ed:ca:09,1,-57
2024-04-10T15:16:51.497000,e0:e5:cf:15:17:48,0,-80
2024-04-10T15:16:51.555000,e0:e5:cf:15:17:48,0,-49
2024-04-10T15:16:51.614000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:51.674000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:51.733000,e0:e5:cf:15:17:48,0,-49
2024-04-10T15:16:51.790000,e0:e5:cf:15:17:48,0,-47
2024-04-10T15:16:51.849000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:51.900000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:51.957000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:52.012000,e0:e5:cf:15:17:48,0,-82
2024-04-10T15:16:52.064000,53:95:32:ed:ca:09,1,-58
2024-04-10T15:16:52.072000,e0:e5:cf:15:17:48,0,-83
2024-04-10T15:16:52.128000,e0:e5:cf:15:17:48,0,-73
2024-04-10T15:16:52.185000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:52.238000,e0:e5:cf:15:17:48,0,-50
2024-04-10T15:16:52.292000,e0:e5:cf:15:17:48,0,-54
2024-04-10T15:16:52.350000,e0:e5:cf:15:17:48,0,-53
2024-04-10T15:16:52.407000,e0:e5:cf:15:17:48,0,-54
