2024-03-20T15:08:53.470000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:08:54.325000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:08:55.184000,ff:cb:d1:dc:df:ea,1,-53
2024-03-20T15:08:56.042000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:08:56.899000,ff:cb:d1:dc:df:ea,1,-54
2024-03-20T15:08:57.754000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:08:58.613000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T15:08:59.469000,ff:cb:d1:dc:df:ea,1,-49
2024-03-20T15:09:00.325000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:09:01.190000,ff:cb:d1:dc:df:ea,1,-53
2024-03-20T15:09:02.909000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T15:09:03.765000,ff:cb:d1:dc:df:ea,1,-53
2024-03-20T15:09:04.621000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T15:09:05.476000,ff:cb:d1:dc:df:ea,1,-54
2024-03-20T15:09:06.339000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:07.194000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T15:09:08.910000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T15:09:09.765000,ff:cb:d1:dc:df:ea,1,-61
2024-03-20T15:09:10.624000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:09:11.476000,ff:cb:d1:dc:df:ea,1,-63
2024-03-20T15:09:12.338000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:09:13.194000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T15:09:14.050000,ff:cb:d1:dc:df:ea,1,-48
2024-03-20T15:09:14.906000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:09:15.770000,ff:cb:d1:dc:df:ea,1,-57
2024-03-20T15:09:16.631000,ff:cb:d1:dc:df:ea,1,-47
2024-03-20T15:09:17.487000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T15:09:19.199000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T15:09:20.060000,ff:cb:d1:dc:df:ea,1,-54
2024-03-20T15:09:20.914000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T15:09:21.769000,ff:cb:d1:dc:df:ea,1,-53
2024-03-20T15:09:22.628000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:25.202000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:09:26.055000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:09:28.628000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:29.490000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:09:30.350000,ff:cb:d1:dc:df:ea,1,-48
2024-03-20T15:09:31.209000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:32.068000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:09:33.780000,ff:cb:d1:dc:df:ea,1,-39
2024-03-20T15:09:35.495000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:36.349000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T15:09:37.206000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:09:38.065000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T15:09:39.786000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:40.640000,ff:cb:d1:dc:df:ea,1,-47
2024-03-20T15:09:41.494000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:42.351000,ff:cb:d1:dc:df:ea,1,-49
2024-03-20T15:09:43.214000,ff:cb:d1:dc:df:ea,1,-47
2024-03-20T15:09:44.075000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T15:09:44.931000,ff:cb:d1:dc:df:ea,1,-54
2024-03-20T15:09:45.788000,ff:cb:d1:dc:df:ea,1,-49
2024-03-20T15:09:46.648000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T15:09:48.362000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T15:09:50.077000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:09:50.929000,ff:cb:d1:dc:df:ea,1,-53
2024-03-20T15:09:51.790000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T15:09:52.647000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T15:09:00.325000,ff:cb:d1:dc:df:ea,1,-37
