2024-03-20T14:52:51.945000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:52:52.800000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T14:52:53.662000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T14:52:54.519000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:52:55.380000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:52:56.234000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:52:57.101000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T14:52:57.955000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T14:52:58.810000,ff:cb:d1:dc:df:ea,1,-40
2024-03-20T14:52:59.664000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:53:00.522000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T14:53:01.379000,ff:cb:d1:dc:df:ea,1,-42
2024-03-20T14:53:03.099000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:53:03.959000,ff:cb:d1:dc:df:ea,1,-42
2024-03-20T14:53:04.812000,ff:cb:d1:dc:df:ea,1,-40
2024-03-20T14:53:05.665000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T14:53:06.524000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:53:07.386000,ff:cb:d1:dc:df:ea,1,-50
2024-03-20T14:53:08.248000,ff:cb:d1:dc:df:ea,1,-51
2024-03-20T14:53:09.100000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:09.956000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T14:53:10.813000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:11.670000,ff:cb:d1:dc:df:ea,1,-48
2024-03-20T14:53:12.530000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T14:53:13.391000,ff:cb:d1:dc:df:ea,1,-42
2024-03-20T14:53:14.250000,ff:cb:d1:dc:df:ea,1,-47
2024-03-20T14:53:15.101000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:16.819000,ff:cb:d1:dc:df:ea,1,-42
2024-03-20T14:53:17.676000,ff:cb:d1:dc:df:ea,1,-39
2024-03-20T14:53:19.395000,ff:cb:d1:dc:df:ea,1,-40
2024-03-20T14:53:20.246000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T14:53:21.109000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:53:21.961000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:53:22.817000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:53:24.539000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T14:53:25.391000,ff:cb:d1:dc:df:ea,1,-40
2024-03-20T14:53:27.970000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T14:53:28.825000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T14:53:29.687000,ff:cb:d1:dc:df:ea,1,-42
2024-03-20T14:53:30.544000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:31.400000,ff:cb:d1:dc:df:ea,1,-44
2024-03-20T14:53:32.261000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:53:33.114000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T14:53:33.975000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:53:35.685000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:36.544000,ff:cb:d1:dc:df:ea,1,-42
2024-03-20T14:53:37.404000,ff:cb:d1:dc:df:ea,1,-50
2024-03-20T14:53:38.255000,ff:cb:d1:dc:df:ea,1,-36
2024-03-20T14:53:39.112000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T14:53:39.972000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:40.827000,ff:cb:d1:dc:df:ea,1,-45
2024-03-20T14:53:41.689000,ff:cb:d1:dc:df:ea,1,-46
2024-03-20T14:53:42.551000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:53:43.412000,ff:cb:d1:dc:df:ea,1,-37
2024-03-20T14:53:44.265000,ff:cb:d1:dc:df:ea,1,-40
2024-03-20T14:53:45.127000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T14:53:45.985000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:53:46.840000,ff:cb:d1:dc:df:ea,1,-41
2024-03-20T14:53:47.692000,ff:cb:d1:dc:df:ea,1,-43
2024-03-20T14:53:49.411000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T14:53:50.268000,ff:cb:d1:dc:df:ea,1,-38
2024-03-20T14:53:01.379000,ff:cb:d1:dc:df:ea,1,-42
